,URL,CATEGORY,content and summary
28617,http://www.turkishweekly.net/news/164798/visa-mastercard-freeze-cards-at-sanctioned-russian-banks.html,business,
28618,http://www.capebretonpost.com/Business/2014-03-21/article-3658461/Russian-stocks-pressured-Visa-MasterCard-stop-serving-2-Russia-banks/1,business,
28619,http://www.nasdaq.com/article/more-russian-banks-face-problems-with-visa-mastercard-20140321-00348,business,
28620,http://www.ipolitics.ca/2014/03/21/russian-stocks-pressured-visa-mastercard-stop-serving-2-russia-banks-amid-crimea-sanctions/,business,"['MOSCOW — Russian stocks were under pressure Friday as another credit rating agency put the country on notice of a possible downgrade and Visa and MasterCard stopped serving two Russian banks, a day after the U.S. ordered economic sanctions against two dozen people from President Vladimir Putin’s entourage.\n\nFears over Russia’s economic outlook have ratcheted up this week after Russian President Vladimir Putin signed the treaty to annex Crimea following Sunday’s hastily called referendum which overwhelmingly supported that move. The West considers the vote illegitimate.\n\nPresident Barack Obama on Thursday ordered economic sanctions against nearly two dozen members of Putin’s inner circle and a major Russian bank that provides them support. Putin’s chief of staff and four influential businessmen who are believed to be Putin’s lifelong friends were among the 20 individuals sanctioned.\n\nThe MICEX benchmark was down 2 per cent in midday trading Friday with the companies co-owned by the Russians sanctioned by the White House leading the decline. The Russian stock market has lost than more 10 per cent this month.\n\nAs Russian stocks were feeling the heat, two Russian banks including Bank Rossiya, the Russian lender which was put on the Treasury’s sanctions list, said Visa and MasterCard stopped providing services to them. U.S. officials described Russia’s 15th largest bank with $12 billion in assets as a “personal bank for senior officials of the Russian Federation.”\n\nAnd clients of another Russian lender, SMP, woke up Friday to discover that they cannot use their cards. In a statement, it said Visa and MasterCard stopped providing their services to them “without prior notification.” SMP’s co-owners, Arkady and Boris Rotenberg — billionaire brothers and childhood friends of Putin — were hit by the U.S. sanctions on Thursday.\n\nThe bank, which is in Russia’s top 40 with $5 billion in assets, said it had no assets in the United States and described Visa and MasterCard’s actions as “illegitimate” because the bank, unlike its owners, was not covered by the sanctions.\n\nThough customers in the two banks won’t be able to use cards backed by Visa and MasterCard to buy products in shops online or even withdraw cash from ATMs, the clients can get cash directly from the banks.\n\nPresident Putin on Friday ordered the country’s central bank to help clients of Rossiya. He denied having an account there but ordered the Central Bank to “take the bank’s clients under protection and provide all possible assistance to them,” according to the Interfax news agency.\n\nDescribing Rossiya, which was rumoured to serve nearly everyone in Putin’s close entourage, as “just an average bank,” Putin said he had never had an account there, but promised to open one “first thing on Monday” and asked his salary to be transferred there.\n\nRussia’s central bank earlier said that the blacklisting of Rossiya and its transactions by U.S. “does not have a serious bearing on the lender’s financial stability.”\n\nAmid the signs that the sanctions are beginning to impact on day-to-day life in Russia, ratings agency Fitch followed Standard & Poor’s in warning Russia that it may have its credit rating downgraded. In a statement, Fitch said it has revised down its outlook for Russia’s debt to reflect the potential impact of sanctions on Russia’s economy, a day after S&P warned of a potential downgrade too.\n\nFitch operates a 23-notch rating system and Russia’s BBB rating ranks ninth on that scale, two above what is considered to be junk status. Lower ratings are important because it can make a country’s borrowing costs more expensive.\n\n“Since U.S. and EU banks and investors may well be reluctant to lend to Russia under the current circumstances, the economy may slow further and the private sector may require official support,” Fitch said.', 'MOSCOW — Russian stocks were under pressure Friday as another credit rating agency put the country on notice of a possible downgrade and Visa and MasterCard stopped serving two Russian banks, a day after the U.S. ordered economic sanctions against two dozen people from President Vladimir Putin’s entourage.\nPresident Barack Obama on Thursday ordered economic sanctions against nearly two dozen members of Putin’s inner circle and a major Russian bank that provides them support.\nPutin’s chief of staff and four influential businessmen who are believed to be Putin’s lifelong friends were among the 20 individuals sanctioned.\nAs Russian stocks were feeling the heat, two Russian banks including Bank Rossiya, the Russian lender which was put on the Treasury’s sanctions list, said Visa and MasterCard stopped providing services to them.\nFitch operates a 23-notch rating system and Russia’s BBB rating ranks ninth on that scale, two above what is considered to be junk status.']"
28621,http://www.rigzone.com/news/oil_gas/a/132202/Putin_Pledges_Supports_For_SanctionsHit_Lender_To_Energy_Sector,business,"['Putin Pledges Supports For Sanctions-Hit Lender To Energy Sector\n\nMOSCOW, March 21 (Reuters) - Russian President Vladimir Putin pledged his support on Friday for Bank Rossiya, a lender hit by U.S. sanctions which mainly serves clients in Russia\'s energy sector including businesses owned by state-run gas producer Gazprom.\n\nThe bank and its biggest shareholder Yuri Kovalchuk were included in a new wave of punitive measures by Washington targeted at Putin\'s close allies over the crisis in Ukraine.\n\nGennady Timchenko, who also made a list of 20 new names hit by the U.S. sanctions, is another shareholder in the bank. He is also one of the founders of Gunvor, one of the world\'s largest independent commodity trading companies.\n\nKovalchuk holds a 40.3 percent stake in Bank Rossiya, while Timchenko has 7.9 percent, according to regulatory filings.\n\nThe bank, according to its latest financial report, for 2012, served 24,000 corporate clients, mainly in the oil and gas sector. Those included a significant portion of Gazprom\'s businesses, primarily through Gazprom Mezhregiongaz and Gazprom Energy Holding.\n\n""Our companies will continue using the services of the bank,"" a spokeswoman for Gazprom Mezhregiongaz said on Friday.\n\nVisa Inc and MasterCard Inc have stopped providing services for payment transactions for clients at the lender and its subsidiary Sobinbank following the sanctions.\n\nPutin, mocking the measures by Washington, instructed the Russian central bank to aid Bank Rossiya, if needed.\n\n""And as for the financial institution (Bank Rossiya): as I understand it is a medium-sized bank,"" he told a meeting of Russia\'s Security Council.\n\n""I personally don\'t have an account there, but I certainly will open one on Monday.""\n\nLater he said he would transfer his wages to the bank.\n\nThe Russian central bank said the measures imposed by the United States would have no significant impact on the financial stability of Bank Rossiya.\n\n""If necessary, appropriate measures will be taken in support of the credit institution and reliable protection of the interests of its depositors and creditors,"" it said in a statement.\n\nSt Petersburg-based Bank Rossiya, the country\'s 15th largest in terms of assets, is chaired by Kovalchuk, a close adviser to the president. The friendship between the two men dates back to the early 1990s.\n\nAccording to the bank\'s most recent balance sheet sent to the central bank, its assets grew by an annual 33 percent as of Oct. 1, 2013 to 401.7 billion roubles ($11.10 billion). The bank\'s corporate resources base grew by 40 percent during that time to 327.9 billion roubles.\n\n(Additional reporting by Alexei Anishchuk, Anastasia Lyrchikova and Steve Gutterman; Writing by Lidia Kelly; Editing by Pravin Char)\n\nWHAT DO YOU THINK?\n\nGenerated by readers, the comments included herein do not reflect the views and opinions of Rigzone. All comments are subject to editorial review. Off-topic, inappropriate or insulting comments will be removed.', ""Putin Pledges Supports For Sanctions-Hit Lender To Energy SectorMOSCOW, March 21 (Reuters) - Russian President Vladimir Putin pledged his support on Friday for Bank Rossiya, a lender hit by U.S. sanctions which mainly serves clients in Russia's energy sector including businesses owned by state-run gas producer Gazprom.\nKovalchuk holds a 40.3 percent stake in Bank Rossiya, while Timchenko has 7.9 percent, according to regulatory filings.\nThose included a significant portion of Gazprom's businesses, primarily through Gazprom Mezhregiongaz and Gazprom Energy Holding.\nSt Petersburg-based Bank Rossiya, the country's 15th largest in terms of assets, is chaired by Kovalchuk, a close adviser to the president.\nGenerated by readers, the comments included herein do not reflect the views and opinions of Rigzone.""]"
28622,http://www.iii.co.uk/news-opinion/reuters/news/155481,business,"['The value of international investments may be affected by currency fluctuations which might reduce their value in sterling. Foreign markets will involve different risks from the UK markets. In some cases the risks will be greater.\n\nRisk Warning: The price and value of investments and their income fluctuates: you may get back less than the amount you invested. If you are unsure about the suitability of a particular investment or think that you need a personal recommendation, you should speak to a suitably qualified financial adviser. Please note, the tax treatment of these products depends on the individual circumstances of each customer and may be subject to change in future. If you are uncertain about the tax treatment of the products you should contact HMRC or seek independent tax advice.', 'The value of international investments may be affected by currency fluctuations which might reduce their value in sterling.\nForeign markets will involve different risks from the UK markets.\nRisk Warning: The price and value of investments and their income fluctuates: you may get back less than the amount you invested.\nPlease note, the tax treatment of these products depends on the individual circumstances of each customer and may be subject to change in future.\nIf you are uncertain about the tax treatment of the products you should contact HMRC or seek independent tax advice.']"
28623,http://en.itar-tass.com/world/724747,business,"['Obama: US imposes further sanctions against Russia due to its policy towards Ukraine\n\nMOSCOW, March 21. /ITAR-TASS/. Russian president Vladimir Putin intends to open an account in Russian bank Rossiya which came under US sanctions. Putin has made a statement at a meeting of the Russian Security Council after Russian Foreign Minister Sergey Lavrov’s report on introduction of US sanctions against Russia.\n\n“As far as I understand, this is a middle-size bank,” Putin noted. “I do not have an account there, but I will compulsorily open an account there on Monday,” he pledged.\n\nPutin also took with humour imposing of sanctions against concrete Russian citizens, state officials, some of which participated in the meeting, particularly, Speaker of State Duma lower house of parliament Sergey Naryshkin. “You should stay away from them, they are compromising us,” he said with a smile.\n\nThe US added to the black list another 20 Russian officials on 20 March. It was announced by the representative of the US administration after the statement of President Barack Obama to impose additional sanctions against Russia. Head of the US administration also told that he had signed a decree that gives the opportunity to take punitive measures against key sectors of the Russian economy. Among those who was added to sanctional list was the bank Rossiya, controlled by Yury Kovalchuk.\n\nOn Friday, the international payment systems Visa and MasterCard suddenly stopped service cards issued by the bank Rossiya.', 'Russian president Vladimir Putin intends to open an account in Russian bank Rossiya which came under US sanctions.\n“As far as I understand, this is a middle-size bank,” Putin noted.\n“I do not have an account there, but I will compulsorily open an account there on Monday,” he pledged.\nAmong those who was added to sanctional list was the bank Rossiya, controlled by Yury Kovalchuk.\nOn Friday, the international payment systems Visa and MasterCard suddenly stopped service cards issued by the bank Rossiya.']"
28624,http://en.trend.az/news/politics/2255365.html,business,"['Visa international payment system stopped serving the payment transactions of four Russian banks. It undertook this measure in accordance with U.S legislation after the introduction of sanctions, Visa told Prime agency.\n\nIn response to Crimea\'s joining the Russian Federation, the U.S. authorities imposed sanctions on 20 Russians, as well as against bank ""Russia"". The new list included the main owner of this bank Yuri Kovalchuk, Boris and Arkady Rotenberg, owning SMP Bank.\n\nAfterwards, Visa and MasterCard international payment systems stopped conducting payment transactions for customers of these two banks without any notice.\n\n""The U.S. Treasury imposed sanctions against some Russian physical entities and organizations,"" Visa official representative in Russia said. ""Visa International Service Association must suspend access to the Visa network for such organizations to comply with the U.S. legislation.""\n\nHe added that as of March 21, 2014, besides \'Russia\' and SMP banks, a list of these organizations includes Sobinbank and InvestCapitalBank. The last two are included in a group of bank ""Russia"".\n\nThe agency does not yet have MasterCard\'s official comments.\n\nTranslated by NH\n\nEdited by CN\n\nFollow Trend on Telegram. Only most interesting and important news', 'Visa international payment system stopped serving the payment transactions of four Russian banks.\nIt undertook this measure in accordance with U.S legislation after the introduction of sanctions, Visa told Prime agency.\nAfterwards, Visa and MasterCard international payment systems stopped conducting payment transactions for customers of these two banks without any notice.\n""The U.S. Treasury imposed sanctions against some Russian physical entities and organizations,"" Visa official representative in Russia said.\n""Visa International Service Association must suspend access to the Visa network for such organizations to comply with the U.S.']"
28625,http://www.nasdaq.com/article/more-russian-banks-face-problems-with-visa-mastercard-due-to-us-sanctions-20140321-00332,business,
28626,http://www.globalpost.com/dispatch/news/thomson-reuters/140321/sanctions-hit-smp-says-visa-mastercard-stop-providing-services,business,
28627,http://www.businessweek.com/news/2014-03-21/wall-street-s-ties-to-putin-threatened-as-sanctions-bite,business,"['Why did this happen?\n\nPlease make sure your browser supports JavaScript and cookies and that you are not blocking them from loading. For more information you can review our Terms of Service and Cookie Policy.', 'Why did this happen?\nPlease make sure your browser supports JavaScript and cookies and that you are not blocking them from loading.\nFor more information you can review our Terms of Service and Cookie Policy.']"
28628,http://www.debka.com/newsupdatepopup/7651/,business,
28629,http://www.globalpost.com/dispatch/news/thomson-reuters/140321/russias-bank-rossiya-says-works-usual-after-us-sanctions,business,
28630,http://www.globalpost.com/dispatch/news/thomson-reuters/140321/russian-stocks-plummet-early-trade-us-sanctions,business,
28631,http://www.globalpost.com/dispatch/news/thomson-reuters/140321/russian-central-bank-ready-support-sanctions-hit-bank-rossiya,business,
28632,http://www.wjla.com/articles/2014/03/economic-sanctions-beginning-to-affect-russian-stocks-bank-cards-credit-rankings-101381.html,business,
28633,http://www.investmentweek.co.uk/investment-week/news/2335534/us-sanctions-trigger-russian-market-fall,business,"['Russian stocks and government bonds fell today after the US and European Union increased sanctions against Russian politicians and business leaders.\n\nThe Micex index was off over 2% by midday, while the RTS was down 2.4%.\n\nThe falls came after the US Treasury yesterday imposed sanctions on oil billionaire Gennady Timchenko, whose energy-trading company has close links to Russian president Vladimir Putin. He was one of 20 added to the US sanctions list.\n\nThe move is part of a wider effort to isolate key Russian figures after Russia annexed the Ukrainian region of the Crimea.', 'Russian stocks and government bonds fell today after the US and European Union increased sanctions against Russian politicians and business leaders.\nThe Micex index was off over 2% by midday, while the RTS was down 2.4%.\nThe falls came after the US Treasury yesterday imposed sanctions on oil billionaire Gennady Timchenko, whose energy-trading company has close links to Russian president Vladimir Putin.\nHe was one of 20 added to the US sanctions list.\nThe move is part of a wider effort to isolate key Russian figures after Russia annexed the Ukrainian region of the Crimea.']"
28634,http://www.newsnet5.com/news/world/eu-considers-additional-sanctions-against-russia-over-crimea,business,
28635,http://time.com/33218/russia-crimea-ukraine-sanctions-stocks-putin/\?utm_source=feedburner&amp;utm_medium=feed&amp;utm_campaign=Feed:timeblogs/the_china_blog(TIME:TheChinaBlog),business,
28636,http://vestnikkavkaza.net/articles/economy/52982.html,business,"[""Crimea and Russia's finances\n\n\n\n\n\nBy Vestnik Kavkaza\n\n\n\nThe Russian ruble will be officially launched in the territory of Crimea on March 24th. At the moment the ruble exchange rate is growing in Crimean exchange offices. In Russia the ruble is strengthening in the context of reduction of geopolitical risks.\n\n\n\nHowever, yesterday the USA decided to extend the list of Russian officials against whom strict sanctions are launched. 20 people have been included on the list, including the head of the presidential administration Sergei Ivanov, his deputy Alexei Gromov, the State Duma chairman Sergei Naryshkin, the leader of A Just Russia Sergei Mironov, businessmen Arkady and Boris Rotenberg, businessman Yuri Kovalchuk, the owner of Volga Group Gennady Timchenko and the head of Russian Railways Vladimir Yakunin. The US President stated that sanctions were being launched against “organizations which provide material support to the Russian government”, i.e. the bank ‘Rossiya’. Barack Obama also signed an order on possible sanctions against key sectors of the Russian economy. Whether the sanctions will affect ordinary citizens of Russia is not clear.\n\n\n\nOleg Kazakovtsev, a member of the Federation Council Committee on Budgets and Financial Markets, says that people are only interested in one type of question: “If I have certain savings, will these savings remain? What should I do with them? How will I get my salary? Will the Central Bank fight inflation? These questions are major. People are trying to protect what they have saved. If we look at the market today as a whole, we'll see that there are very few mechanisms with which people can temporarily invest their savings: 80% are accounted for in bank deposits, some of them are accounted for in currencies, but people have generally taken the process of de-dollarization - in 1998 as well as in 2013 - rather calmly. There is another mechanism - through buying property, the only given document is a certificate of ownership and those who are able to still spend their money on real estate. The stock market for the majority is in fact unavailable. We have about 1 million citizens who own shares or are somehow involved in it. In comparison, in America more than 50 million people purchase shares, invest, try to earn something and so on,” Kazakovtsev says.\n\n\n\nHe thinks it is necessary for the Central Bank to adopt a more flexible policy. “Unfortunately, the policy carried out by the CB of revoking licenses is a relevant measure, but nevertheless every week licenses of regional banks are suspended. This creates an additional negative reaction among depositors. Not all the information reaches people. This all has its impact, and people are trying to purchase foreign currency. There is speculative demand. In 1998, for example, a threshold was introduced for commercial banks - 15%, that is, the addition to the currency price could not be higher than 15%. Now, when people come to the exchange office, they find out that either there is no currency or that some banks are trying to raise the price. As a result, the difference between the rate of the CB and the sale price in exchange offices is quite significant, which causes unexpected interest. I believe that today the Central Bank conducts audits and has resources. The issue is that, if there are doubts, let's make formal requests.”\n\n\n\n"", ""Crimea and Russia's financesBy Vestnik KavkazaThe Russian ruble will be officially launched in the territory of Crimea on March 24th.\nAt the moment the ruble exchange rate is growing in Crimean exchange offices.\nIn Russia the ruble is strengthening in the context of reduction of geopolitical risks.\nHowever, yesterday the USA decided to extend the list of Russian officials against whom strict sanctions are launched.\nThe US President stated that sanctions were being launched against “organizations which provide material support to the Russian government”, i.e.""]"
