,URL,CATEGORY,content and summary
115793,http://www.delhidailynews.com/news/LX4211-shows-promise-in-Type-1-Diabetes-treatment-1397501326/,health,
115794,http://www.benningtonbanner.com/ci_25471793/surgery-helps-long-term-obese-diabetics,health,"['Surgery helps long-term for obese diabetics\n\nPosted Tuesday, April 1, 2014 8:20 pm\n\nWASHINGTON -- New research is boosting hopes that weight-loss surgery can put some patients’ diabetes into remission for years and perhaps in some cases, for good.\n\nDoctors on Monday gave longer results from a landmark study showing that stomach-reducing operations are better than medications for treating ""diabesity,"" the deadly duo of obesity and Type 2 diabetes. Millions of Americans have this and can’t make enough insulin or use what they do make to process food.\n\nMany experts were skeptical that the benefits seen after a year would last.\n\nNow, three-year results show an even greater advantage for surgery.\n\nBlood-sugar levels were normal in 38 percent and 25 percent of two groups given surgery, but in only 5 percent of those treated with medications.\n\nThe results are ""quite remarkable"" and could revolutionize care, said one independent expert, Dr. Robert Siegel, a cardiologist at Cedars-Sinai Medical Center in Los Angeles.\n\n""No one dreamed, at least I didn’t,"" that obesity surgery could have such broad effects long before it caused patients to lose weight, he said. Some patients were able to stop using insulin a few days after surgery.\n\nAt three years, ""more than 90 percent of the surgical patients required no insulin,"" and nearly half had needed it at the start of the study, said its leader, Dr. Philip Schauer of the Cleveland Clinic. In contrast, insulin use rose in the medication group, from 52 percent at the start to 55 percent at three years.\n\nThe results were reported Monday at an American College of Cardiology conference in Washington. They also were published online by the New England Journal of Medicine.\n\nDoctors are reluctant to call surgery a possible cure because they can’t guarantee diabetes won’t come back.\n\nBut some patients, like Heather Britton, have passed the five-year mark when some experts consider cure or prolonged remission a possibility. Before the study, she was taking drugs for diabetes, high blood pressure and high cholesterol; she takes none now.\n\n""It’s a miracle,"" said Britton, a 55-yeear-old computer programmer from suburban Cleveland.\n\n""It saved my life. I have no doubt that I would have had serious complications from my diabetes"" because the disease killed her mother and grandmothers at a young age, she said.\n\nAbout 26 million Americans have diabetes, and two-thirds of them are overweight or obese. Diabetes is a leading cause of heart disease, strokes, kidney failure, eye trouble and other problems.\n\nIt’s treated with various drugs and insulin, and doctors urge weight loss and exercise, but few people can drop enough pounds to make a difference. Bariatric surgery currently is mostly a last resort for very obese people who have failed less drastic ways to lose weight.\n\nIt costs $15,000 to $25,000 and Medicare covers it for very obese people with diabetes. Gastric bypass is the most common type: Through ""keyhole"" surgery, doctors reduce the stomach to a small pouch and reconnect it to the small intestine. Another type is sleeve gastrectomy, in which the size of the stomach is reduced less drastically.\n\nArticle Continues After These Ads\n\nSchauer’s study tested these two operations versus medication alone in 150 mildly obese people with severe diabetes. Their A1c levels -- a key blood-sugar measure -- were over 9 on average at the start. A healthy A1c is 6 or below and the study aimed for that, even though the American Diabetes Association sets an easier target of 7.\n\nAfter three years, researchers had follow-up on 91 percent of the original 150 patients. The medication group’s A1c averaged 8.4; the surgery groups were at 6.7 and 7, with gastric bypass being a little better.\n\nThe surgery groups also shed more pounds -- 25 percent and 21 percent of their body weight versus 4 percent for the medication group.\n\nSome cholesterol and other heart risk factors also improved in the surgery groups and they required fewer medicines for these than at the start.\n\nDoctors don’t know how surgery produces these benefits, but food makes the gut produce hormones to spur insulin, and trimming away part of it affects many hormones and metabolism.\n\nFour patients needed a second surgery within a year but none did after that. Out-of-control diabetes has complications, too -- many patients lose limbs or wind up on dialysis when their kidneys fail, and some need transplants.\n\nAn obesity surgery equipment company sponsored the study, and some of the researchers are paid consultants; the federal government also gave grant support.\n\nDr. Robert Ratner, chief scientific and medical officer for the American Diabetes Association, said he was ""very encouraged"" that so many stayed in the study, and said it will remain important to follow participants longer, because many people who have weight-loss surgery regain substantial weight down the road.\n\n""Any way you lose weight is beneficial"" for curbing diabetes, he said, but ""we need to be concerned about the cost and complications"" of treatments. Diets cost less and have fewer side effects, Ratner said.\n\nOne other common type of obesity surgery, stomach banding, was not part of this study. Its use has declined in recent years as other types of surgery have shown long-term benefits for keeping weight off.\n\n------\n\nOnline:\n\nSurgery explainer: http://1.usa.gov/1gHoOX4\n\nWeight loss info: http://1.usa.gov/1gTBk6Q\n\nDiabetes info: http://www.diabetes.org\n\n------\n\nMarilynn Marchione can be followed at http://twitter.com/MMarchioneAP', 'Surgery helps long-term for obese diabeticsPosted Tuesday, April 1, 2014 8:20 pmWASHINGTON -- New research is boosting hopes that weight-loss surgery can put some patients’ diabetes into remission for years and perhaps in some cases, for good.\nThe medication group’s A1c averaged 8.4; the surgery groups were at 6.7 and 7, with gastric bypass being a little better.\nThe surgery groups also shed more pounds -- 25 percent and 21 percent of their body weight versus 4 percent for the medication group.\nSome cholesterol and other heart risk factors also improved in the surgery groups and they required fewer medicines for these than at the start.\nIts use has declined in recent years as other types of surgery have shown long-term benefits for keeping weight off.']"
115795,http://www.pharmaceuticalonline.com/doc/lexicon-pharma-s-diabetes-drug-lx-hits-primary-endpoint-in-trial-0001,health,"[""Lexicon Pharma's Diabetes Drug LX4211 Hits Primary Endpoint In Trial\n\nBy Estel Grace Masangkay\n\nLexicon Pharmaceuticals announced positive, top-line results from the Phase II clinical trial of its investigational drug LX4211 in Type 1 diabetes. The trial achieved the primary endpoint of reducing mealtime insulin in patients.\n\nLX4211 is an oral, first in class dual inhibitor of sodium glucose transporters 1 and 2 (SGLT1 and SGLT2) designed to lower blood glucose levels through two insulin-dependent mechanisms of action. In the double-blind, placebo-controlled, 28-day study, the drug reduced total daily mealtime bolus insulin dose by 32 percent compared with 6 percent for placebo. The trial also met secondary endpoints including glycemic control.\n\nArthur Sands, Lexicon's president and CEO, said, “The results from this study provide a clear demonstration of proof-of-concept of LX4211 as an oral, investigational new drug for type 1 diabetes complementing insulin therapy. The magnitude of improved glycemic control by several measures, including HbA1c in only four weeks, and lower insulin requirements are highly encouraging and support the progression of LX4211 into late-stage development for type 1 diabetes.”\n\nType 1 diabetes affects more than one million people in the U.S., children and adults alike. T1D is an autoimmune disease characterized by the inability to produce the hormone insulin. This is caused by the immune system targeting and destroying the insulin-producing cells in the pancreas. Lexicon’s LX 4211 is designed to delay the absorption of glucose in the gastrointestinal tract and enhance glucose excretion in the kidney to allow improved glucose control and reduced insulin doses.\n\nPablo Lapuerta, Lexicon's CMO, said, “An oral agent benefiting patients with type 1 diabetes through both substantial improvements in glucose control and significant reduction in the use of insulin with no increase in hypoglycemia is both new and clinically meaningful. These results provide a strong rationale for demonstrating the effectiveness of LX4211 as an adjunct to insulin in Type 1 diabetes in a longer-term Phase 3 program.”"", ""Lexicon Pharma's Diabetes Drug LX4211 Hits Primary Endpoint In TrialBy Estel Grace MasangkayLexicon Pharmaceuticals announced positive, top-line results from the Phase II clinical trial of its investigational drug LX4211 in Type 1 diabetes.\nThe trial achieved the primary endpoint of reducing mealtime insulin in patients.\nIn the double-blind, placebo-controlled, 28-day study, the drug reduced total daily mealtime bolus insulin dose by 32 percent compared with 6 percent for placebo.\nArthur Sands, Lexicon's president and CEO, said, “The results from this study provide a clear demonstration of proof-of-concept of LX4211 as an oral, investigational new drug for type 1 diabetes complementing insulin therapy.\nThese results provide a strong rationale for demonstrating the effectiveness of LX4211 as an adjunct to insulin in Type 1 diabetes in a longer-term Phase 3 program.”""]"
115796,http://www.dddmag.com/news/2014/04/lexicon%E2%80%99s-type-1-diabetes-trial-gets-positive-results,health,
115797,http://seekingalpha.com/article/2140833-lexicon-pharmaceuticals-ceo-discusses-lx4211-positive-results-in-type-1-diabetes-clinical-trial-transcript\?source=feed,health,
115798,http://news.yahoo.com/lexicon-pharmas-diabetes-drug-successful-mid-stage-study-101926770--finance.html,health,"['By Vrinda Manocha\n\n(Reuters) - Lexicon Pharmaceuticals Inc said its experimental drug to treat diabetes reduced the use of insulin at meal times in a mid-stage study of patients with type 1 diabetes, sending the company\'s shares up as much as 17 percent.\n\nLexicon said the drug, codenamed LX4211, reduced the total dose of insulin taken by patients at meal times by 32 percent, compared with a 6 percent reduction in patients given a placebo.\n\nMorningstar analyst Karen Andersen said Lexicon would have to find a partner to fund late-stage development of the drug as a treatment for type 1 and type 2 diabetes.\n\n""This (data) obviously gives them more leverage in negotiations, and could be enough to allow them to finally lock in a deal,"" she said.\n\nWedbush Securities analyst Liana Moussatos, however, said Lexicon might not need a partner if it was allowed by the U.S. health regulator to pursue LX4211 as a treatment for just type 1 diabetes, without having to test the drug for type 2 diabetes.\n\nLX4211 is designed to delay the absorption of glucose in the digestive tract and its reabsorption by the kidney, to increase the excretion of excess sugar through the urine.\n\nJohnson & Johnson\'s drug Invokana uses a similar mechanism to treat type 2 diabetes.\n\nA similar drug developed jointly by AstraZeneca Plc and Bristol-Myers Squibb Co was approved by the FDA in January for type 2 diabetes patients.\n\nLexicon said on Monday that the latest data supported late-stage development of LX4211 for use with insulin in the treatment of type 1 diabetes, which occurs when the body\'s immune system destroys pancreatic cells that produce insulin.\n\nThere was no reported increase in hypoglycemia, a condition where blood glucose falls after a patient takes too much insulin, causing dizziness, fatigue and in some cases, unconsciousness, the company said.\n\nThe drug was well tolerated in the study, in which 33 patients with poorly controlled type 1 diabetes received a placebo or LX4211 once daily for 28 days. No patients discontinued treatment due to adverse events.\n\nLexicon, which is also testing the drug for type 2 diabetes, is in talks with partners to fund its late-stage development.\n\nThe company said in October that the drug reduced blood glucose after a meal in a study on patients with type 2 diabetes and moderate-to-severe renal impairment.\n\nIn January, the company said it would cut 45 percent of its workforce and its chief executive would leave as the company shifted focus from drug discovery to completing late-stage studies of its drugs.\n\nLexicon\'s shares were up about 4 percent at $1.65 in noon trading on the Nasdaq.\n\n(Editing by Kirti Pandey)', ""By Vrinda Manocha(Reuters) - Lexicon Pharmaceuticals Inc said its experimental drug to treat diabetes reduced the use of insulin at meal times in a mid-stage study of patients with type 1 diabetes, sending the company's shares up as much as 17 percent.\nMorningstar analyst Karen Andersen said Lexicon would have to find a partner to fund late-stage development of the drug as a treatment for type 1 and type 2 diabetes.\nA similar drug developed jointly by AstraZeneca Plc and Bristol-Myers Squibb Co was approved by the FDA in January for type 2 diabetes patients.\nLexicon, which is also testing the drug for type 2 diabetes, is in talks with partners to fund its late-stage development.\nThe company said in October that the drug reduced blood glucose after a meal in a study on patients with type 2 diabetes and moderate-to-severe renal impairment.""]"
115799,http://www.reuters.com/article/2014/04/14/lexicon-pharm-diabetesdrug-idUSL3N0N628720140414,health,"['(Adds details, analysts’ comments; updates shares)\n\nBy Vrinda Manocha\n\nApril 14 (Reuters) - Lexicon Pharmaceuticals Inc said its experimental drug to treat diabetes reduced the use of insulin at meal times in a mid-stage study of patients with type 1 diabetes, sending the company’s shares up as much as 17 percent.\n\nLexicon said the drug, codenamed LX4211, reduced the total dose of insulin taken by patients at meal times by 32 percent, compared with a 6 percent reduction in patients given a placebo.\n\nMorningstar analyst Karen Andersen said Lexicon would have to find a partner to fund late-stage development of the drug as a treatment for type 1 and type 2 diabetes.\n\n“This (data) obviously gives them more leverage in negotiations, and could be enough to allow them to finally lock in a deal,” she said.\n\nWedbush Securities analyst Liana Moussatos, however, said Lexicon might not need a partner if it was allowed by the U.S. health regulator to pursue LX4211 as a treatment for just type 1 diabetes, without having to test the drug for type 2 diabetes.\n\nLX4211 is designed to delay the absorption of glucose in the digestive tract and its reabsorption by the kidney, to increase the excretion of excess sugar through the urine.\n\nJohnson & Johnson’s drug Invokana uses a similar mechanism to treat type 2 diabetes.\n\nA similar drug developed jointly by AstraZeneca Plc and Bristol-Myers Squibb Co was approved by the FDA in January for type 2 diabetes patients.\n\nLexicon said on Monday that the latest data supported late-stage development of LX4211 for use with insulin in the treatment of type 1 diabetes, which occurs when the body’s immune system destroys pancreatic cells that produce insulin.\n\nThere was no reported increase in hypoglycemia, a condition where blood glucose falls after a patient takes too much insulin, causing dizziness, fatigue and in some cases, unconsciousness, the company said.\n\nThe drug was well tolerated in the study, in which 33 patients with poorly controlled type 1 diabetes received a placebo or LX4211 once daily for 28 days. No patients discontinued treatment due to adverse events.\n\nLexicon, which is also testing the drug for type 2 diabetes, is in talks with partners to fund its late-stage development.\n\nThe company said in October that the drug reduced blood glucose after a meal in a study on patients with type 2 diabetes and moderate-to-severe renal impairment. (link.reuters.com/zaf58v)\n\nIn January, the company said it would cut 45 percent of its workforce and its chief executive would leave as the company shifted focus from drug discovery to completing late-stage studies of its drugs.\n\nLexicon’s shares were up about 4 percent at $1.65 in noon trading on the Nasdaq. (Editing by Kirti Pandey)', 'Morningstar analyst Karen Andersen said Lexicon would have to find a partner to fund late-stage development of the drug as a treatment for type 1 and type 2 diabetes.\nA similar drug developed jointly by AstraZeneca Plc and Bristol-Myers Squibb Co was approved by the FDA in January for type 2 diabetes patients.\nThe drug was well tolerated in the study, in which 33 patients with poorly controlled type 1 diabetes received a placebo or LX4211 once daily for 28 days.\nLexicon, which is also testing the drug for type 2 diabetes, is in talks with partners to fund its late-stage development.\nThe company said in October that the drug reduced blood glucose after a meal in a study on patients with type 2 diabetes and moderate-to-severe renal impairment.']"
115800,http://www.iii.co.uk/articles/160274/successful-trial-testing-pushes-lexicon-stock,health,
115801,http://www.proactiveinvestors.com/companies/news/53419/lexicon-rises-on-phase-2-type-1-diabetes-drug-results-53419.html,health,"['A relatively quiet day is in store on the corporate front, so the activities of central banks could be to the fore.\n\nIn the UK, the Bank of England updates the market on its interest rate and asset purchase policy, though the general thrust of the recent meeting of the Monetary Policy Commitee is likely to be as predictable as the umpteenth re-run of ""The Great Escape"".\n\nIn the US, the Fed\'s policy-making committee releases the minutes of its most recent meeting.\n\nOn the company results front, Hyder Consulting, the design and engineering consultancy, will be hoping to increase the momentum that has seen the shares climb by more than a fifth in the last three months.\n\nBroker Peel Hunt expects first half profit before tax will be down 16% year-on-year to £9.3mln, primarily because of the absence of contract bonuses for the transport business in Australia.\n\n\n\nSignificant announcements expected\n\nCompanies: Finals: ( ). Interims: HICL Infrastructure Co Ltd ( ), Hyder Consulting ( ), ( ).\n\nThe following widely-held stocks are trading in ex-dividend form: Next, Witan Investment Trust, , , Finsbury Food, ,\n\nMacroeconomic: UK: MPC Asset Purchase Facility Votes, MPC Official Bank Rate Votes, Inflation Report Hearings. EU: German PPI. US: Core Retail Sales, Core CPI, Retail Sales, CPI, Business Inventories, Existing Home Sales, FOMC Meeting Minutes.', ""A relatively quiet day is in store on the corporate front, so the activities of central banks could be to the fore.\nIn the US, the Fed's policy-making committee releases the minutes of its most recent meeting.\nBroker Peel Hunt expects first half profit before tax will be down 16% year-on-year to £9.3mln, primarily because of the absence of contract bonuses for the transport business in Australia.\nThe following widely-held stocks are trading in ex-dividend form: Next, Witan Investment Trust, , , Finsbury Food, ,Macroeconomic: UK: MPC Asset Purchase Facility Votes, MPC Official Bank Rate Votes, Inflation Report Hearings.\nUS: Core Retail Sales, Core CPI, Retail Sales, CPI, Business Inventories, Existing Home Sales, FOMC Meeting Minutes.""]"
115802,http://www.smallcapnetwork.com/Lexicon-LXRX-Top-line-Results-In-Type-1-Diabetes-Clinical-Trial-Crown-Equity-Holdings-Adds-Medical-Marijuana-Site-to-Its-CRWE-Network-Bebe-Stores-BEBE-Upgraded/s/via/26106/article/view/p/mid/1/id/182/,health,
115803,http://www.fool.com/investing/general/2014/04/14/todays-top-biotech-stories-lexicon-alimera-and-ake.aspx,health,"['Let\'s take a quick look at three biotech stocks -- Lexicon Pharmaceuticals (NASDAQ:LXRX), Alimera Sciences (NASDAQ:ALIM), and Akebia Therapeutics (NASDAQ:AKBA) -- which could all be lifted by positive headlines this Monday morning.\n\nLexicon soars on positive top-line results for LX4211\n\nLexicon just announced positive top-line results from its phase 2 clinical trial of LX4211, a treatment for type 1 diabetes intended to reduce mealtime insulin use and improve glycemic control. LX4211 is an oral, first-in-class dual inhibitor of sodium glucose transporters 1 and 2 (SGLT1 and SGLT2), which is designed to lower blood glucose levels.\n\nLexicon reported that LX4211 achieved its primary endpoint of reducing mealtime insulin use as well as several secondary endpoints, including improved glycemic control. During the placebo-controlled, double-blind study consisting of 33 patients, LX4211 reduced the total daily mealtime bolus insulin dose by 32% compared to 6% for the placebo. The drug was well tolerated, and no discontinuations due to adverse events were recorded.\n\nLX4211 is currently being tested for both type 1 and type 2 diabetes. The trials for type 2 have advanced past a phase 2b trial, as well as a proof-of-concept trial for type 2 diabetes patients with renal impairment. Analysts expect LX4211 to generate blockbuster peak sales of $1 billion or more based on its dual mechanism (SGLT1 and SGLT2) advantage over drugs like Johnson & Johnson\'s (NYSE:JNJ) Invokana and AstraZeneca\'s (NYSE:AZN) Forxiga/Farxiga, which only inhibit SGLT-2.\n\nLexicon has no marketed products, but it has several other promising products in its pipeline, including treatments for irritable bowel syndrome, rheumatoid arthritis, and carcinoid syndrome -- all of which have advanced into mid and late-stage trials. Investors are optimistic regarding this morning\'s announcement about LX4211, and shares are up more than 16% this morning in pre-market trading.\n\nAlimera Sciences announces a new PDUFA date for Iluvien\n\nAlimera Sciences, a company which specializes in prescription ophthalmic pharmaceuticals, just announced that its resubmitted NDA (new drug application) for Iluvien has been acknowledged as received by the FDA, and that a Prescription Drug User Fee Act (PDUFA) goal date of September 26, 2014 has been established.\n\nIluvien is a treatment for vision impairment caused by chronic DME (diabetic macular edema) which is unresponsive to other available therapies. Alimera has been granted marketing authorizations for the drug in several European countries, and it has been commercially launched in the U.K. and Germany.\n\nThe resubmission of its NDA was in response to a complete response letter that the company received from the FDA in October 2013, which prompted the company to include a proposed label and safety update for the drug. Iluvien, which generated $1.9 million in sales in fiscal 2013, is Alimera\'s only marketed product.\n\nThis could only be the beginning for Alimera, however -- analysts believe that Iluvien could eventually generate peak sales of $217 million by 2019 if it launches across additional European markets and gains market approval in the U.S.\n\nAkebia rallies on positive analyst ratings\n\nLast but not least, Akebia Therapeutics has jumped over 16% in pre-market trading after at least three positive analyst ratings.\n\nMorgan Stanley released a new report restating its ""overweight"" rating on the stock. Morgan Stanley currently has a $90 price target on the stock, indicating a potential upside of 430% from Friday\'s closing price. Analysts at UBS AG also shared that bullish sentiment, giving Akebia a ""buy"" rating with a more conservative $28 price target. Nomura Securities also gave Akebia a ""buy"" rating with a price target of $39.\n\nAkebia has no marketed products, and two treatments in its pipeline -- AKB-6548 and AKB-6899. AKB-6548 is currently in two sets of trials for chronic kidney disease and a third one for anemia. AKB-6899 is currently in two sets of trials for various indications in oncology and ophthalmology.\n\nAKB-6548\'s non-dialysis indication for CKD, which is currently in phase 2 trials, is Akebia\'s most advanced program. Akebia is expects to release Phase 2b data for AKB-6548 in the fourth quarter of 2014, followed by phase 2 data for the dialysis indication in the first quarter of 2015.\n\nBoth drugs are based on hypoxia inducible factor (HIF) technology -- a primary regulator of several major biological pathways which can control the production of red blood cells. Nomura analyst M. Ian Somaiya expects AKB-6548 to generate peak sales of $1.2 billion -- if it captures approximately 20% of the U.S. anemia market for dialysis and non-dialysis patients and gains additional value from licensing deals in Europe.\n\nInvestors should note that Akebia only went public last month. It raised $100 million from its IPO and sold 5.9 million shares at $17 per share. Although shares rallied 24% to $21 on the first day of trading, the stock has recently slumped below its IPO price. It\'s also important to remember that this is a speculative, clinical biotech -- so caution is appropriate when considering the stock.', 'Let\'s take a quick look at three biotech stocks -- Lexicon Pharmaceuticals (NASDAQ:LXRX), Alimera Sciences (NASDAQ:ALIM), and Akebia Therapeutics (NASDAQ:AKBA) -- which could all be lifted by positive headlines this Monday morning.\nLexicon reported that LX4211 achieved its primary endpoint of reducing mealtime insulin use as well as several secondary endpoints, including improved glycemic control.\nAnalysts at UBS AG also shared that bullish sentiment, giving Akebia a ""buy"" rating with a more conservative $28 price target.\nAKB-6548\'s non-dialysis indication for CKD, which is currently in phase 2 trials, is Akebia\'s most advanced program.\nIt\'s also important to remember that this is a speculative, clinical biotech -- so caution is appropriate when considering the stock.']"
115804,http://www.rttnews.com/2301296/lexicon-announces-positive-results-in-phase-2-trial-of-lx4211-in-type-1-diabetes.aspx,health,"['Lexicon Pharmaceuticals Inc. (LXRX) announced positive, top-line results in a Phase 2 clinical trial of LX4211 in type 1 diabetes, which achieved the primary endpoint of reducing mealtime insulin use as well as several secondary endpoints, including improved glycemic control.\n\nLX4211 is an oral, first-in-class, dual inhibitor of sodium glucose transporters 1 and 2 (SGLT1 and SGLT2) that is designed to lower blood glucose levels through two insulin-independent mechanisms of action.\n\nIn the placebo-controlled, double-blind, 28-day study, LX4211 reduced the total daily mealtime bolus insulin dose by 32% compared to 6% for placebo (p=0.007), while significantly improving glycemic control with a mean HbA1c reduction of 0.55% in the LX4211-treated group compared to a reduction of only 0.06% with placebo (p=0.002). This improvement was accompanied by significant improvement in the time spent in a glucose range of 70-180 mg/dl, a significant reduction in time in hyperglycemic range, and no increase in hypoglycemia.\n\nMultiple measures indicated that LX4211 treatment resulted in reduced variability in blood glucose levels.\n\nOverall, LX4211 was well tolerated with no discontinuations of study medication due to adverse events.\n\nIn this multicenter study, 33 patients with poorly controlled type 1 diabetes on either an insulin pump or multiple insulin injection therapy were randomized 1:1 to receive either placebo or a 400 mg dose of LX4211 orally once per day before breakfast for four weeks. Patients adjusted their insulin as needed, recorded their blood sugars, and then were evaluated at the end of the study for amount of insulin used and glycemic control, as measured by HbA1c, continuous glucose monitors and serum blood glucose measures.\n\nFor comments and feedback contact: editorial@rttnews.com\n\nBusiness News', 'Lexicon Pharmaceuticals Inc. (LXRX) announced positive, top-line results in a Phase 2 clinical trial of LX4211 in type 1 diabetes, which achieved the primary endpoint of reducing mealtime insulin use as well as several secondary endpoints, including improved glycemic control.\nLX4211 is an oral, first-in-class, dual inhibitor of sodium glucose transporters 1 and 2 (SGLT1 and SGLT2) that is designed to lower blood glucose levels through two insulin-independent mechanisms of action.\nThis improvement was accompanied by significant improvement in the time spent in a glucose range of 70-180 mg/dl, a significant reduction in time in hyperglycemic range, and no increase in hypoglycemia.\nMultiple measures indicated that LX4211 treatment resulted in reduced variability in blood glucose levels.\nOverall, LX4211 was well tolerated with no discontinuations of study medication due to adverse events.']"
115805,"http://www.streetinsider.com/Corporate+News/Lexicon+Pharmaceuticals,+Inc.+(LXRX)+LX4211+Phase+2+Met+Primary,+Other+Endpoints/9375817.html",health,
119731,http://www.globalpost.com/dispatch/news/thomson-reuters/140415/new-fathers-may-need-help-depression-study,health,
119732,http://freepressjournal.in/young-dads-experience-postpartum-blues-too/,health,
119733,http://timesofindia.indiatimes.com/Life-Style/Health-Fitness/Health/Young-dads-at-depression-risk-too/articleshow/33773972.cms,health,
119734,http://www.kristv.com/news/study-links-young-dads-to-increases-in-depression-symptoms/,health,
119735,http://www.fashiontimes.com/articles/5040/20140415/postpartum-depression-affects-young-fathers-study-shows.htm,health,
119736,http://www.sheknows.com/parenting/articles/1034979/new-study-postpartum-depression-in-dads,health,"['Moms get postpartum depression, but did you know that some dads get it too? A recent study has found that younger dads are more prone to depression during their child’s early years.\n\nPostpartum depression is a serious issue that some moms deal with after they have their babies. It turns out that depression after a child’s birth isn’t limited to the one who gave birth — a new study shows that young dads are at risk for postpartum depression, too.\n\nYoung dads at risk of depression\n\nA study tracked 10,623 men for around 20 years who were participating in the National Longitudinal Study of Adolescent Health. In particular, depression symptoms were noted, as well as how their lives unfolded — whether they had children and whether they lived in the same home as their kids.\n\nMost of the dads studied did live with their kids, and most reported low symptoms of depression before they had children, and experienced a sharp uptick in depressive symptoms after their kids were born. The research revealed that younger dads, who were around 25 years old, reported a 68 percent increase in depressive symptoms during their child’s first five years of life.\n\nSymptoms of depression\n\nIt’s important to recognize these symptoms so treatment can be sought. Depression can affect not only the person himself, but it can hamper the parent-child bond and have many other detrimental consequences, and can lead to neglect or overuse of corporal punishment.\n\nWhat to look out for\n\nPersistent feelings of sadness, hopelessness or anxiety\n\nDifficulty concentrating and making decisions\n\nLess energy, more fatigue Sleep pattern changes\n\nAppetite changes\n\nThoughts of suicide\n\nIrritability, restlessness\n\nJust because someone is a dad, doesn’t mean that he can’t experience postpartum depression. Parenting is hard for moms and dads alike, so don’t ignore the symptoms if you notice them — in yourself, or your partner.\n\nMore on postpartum depression\n\nSymptoms of postpartum depression\n\nMental Health Month: What is postpartum anxiety?\n\nBirth disappointment: When things don’t go as planned', 'Moms get postpartum depression, but did you know that some dads get it too?\nA recent study has found that younger dads are more prone to depression during their child’s early years.\nIt turns out that depression after a child’s birth isn’t limited to the one who gave birth — a new study shows that young dads are at risk for postpartum depression, too.\nYoung dads at risk of depressionA study tracked 10,623 men for around 20 years who were participating in the National Longitudinal Study of Adolescent Health.\nParenting is hard for moms and dads alike, so don’t ignore the symptoms if you notice them — in yourself, or your partner.']"
119737,http://www.mizonews.net/world/forget-moms-young-dads-face-depression-too/,health,
119738,http://stateschronicle.com/postpartum-depression-also-affects-the-fathers-6922.html,health,"['Becoming a parent can trigger many powerful emotions, from joy and excitement to anxiety and fear. There are many new mothers who experience the “baby blues” after giving birth. These “blues” include mood swings and crying periods that fade quickly. Some moms experience more severe and long lasting forms of depression called postpartum depression. There are cases when the postpartum depression develops into postpartum psychosis after childbirth.\n\nBut this kind of mental condition does not affect only women. A new study shows that postpartum depression also affects the fathers, especially men who become fathers at a young age (in their 20s) and the symptoms remain at least during the child’s first five years of life.\n\nFor this study researchers have used data from a project involving more than 20,000 American teenagers in the 90s. The participants were asked 10 questions on depression symptoms in every few intervals of time. These young men were asked whether they felt tired, disliked or unhappy.\n\nThe study showing that postpartum depression also affects the fathers was published on April 14 and researchers say that the depression symptoms tend to increase during the first years of the baby’s life. The same study shows that being a young father doesn’t necessarily mean to suffer from postpartum depression. Researcher Craig David said that the study mainly indicates the time period when fathers are at risk of developing this condition.\n\nOther important fact revealed by the study was that it is very important for a child to see the parents thrive. When young fathers and mothers suffer from depression, the children also tend to develop behavior problems and have difficulties with language and reading.\n\nThere are many studies that look into the risks of postpartum depression for mothers but research dealing with the young father’s mental health is much newer. Studies suggest that 5 to 10% of new dads develop clinical depression after the baby is born.\n\nWith new mothers, experts say that depression may come from a mix of emotional stress and biological changes that come with pregnancy and giving birth. The bodies of men are not affected by parenthood but their lives suffer a major change and for some these changes can be overwhelming.\n\nPostpartum Depression Also Affects The Fathers – recent research reveals\n\nWhat are your thoughts on this recent discovery? Have you experienced any signs of depression after becoming a parent? Do you have any advice for future parents? Please share your thoughts in the comment section below.', 'Some moms experience more severe and long lasting forms of depression called postpartum depression.\nThere are cases when the postpartum depression develops into postpartum psychosis after childbirth.\nThe study showing that postpartum depression also affects the fathers was published on April 14 and researchers say that the depression symptoms tend to increase during the first years of the baby’s life.\nThe same study shows that being a young father doesn’t necessarily mean to suffer from postpartum depression.\nPostpartum Depression Also Affects The Fathers – recent research revealsWhat are your thoughts on this recent discovery?']"
119739,http://www.deccanherald.com/content/399489/what039s-buzz.html,health,
119740,http://www.newser.com/story/185382/postpartum-depression-a-risk-for-dads-too.html,health,"['(Newser) – Postpartum depression is a risk not just for new moms, but also for new dads—particularly young ones, a new study finds. The Northwestern Medicine study found that first-time fathers around age 25 who lived with their children had a 68% increase in depression symptoms during their first five years of parenthood, Time reports. The study, published in the journal Pediatrics, looked at 10,623 men who were tracked for about 20 years as part of a separate study.\n\n""It’s not just new moms who need to be screened for depression,"" says the pediatrician who led the study. ""Dads are at risk, too."" He says the study could lead to better intervention and treatment for young fathers, which is important—other studies show that depressed dads are more likely to use corporal punishment or neglect their kids, and less likely to interact with their kids. Those kids, studies have found, are then at risk for more behavior problems and academic problems than children of non-depressed fathers, Psych Central reports. (Read more postpartum depression stories.)\n\n', '(Newser) – Postpartum depression is a risk not just for new moms, but also for new dads—particularly young ones, a new study finds.\n""It’s not just new moms who need to be screened for depression,"" says the pediatrician who led the study.\n""Dads are at risk, too.""\nThose kids, studies have found, are then at risk for more behavior problems and academic problems than children of non-depressed fathers, Psych Central reports.\n(Read more postpartum depression stories.)']"
