,URL,CATEGORY,content and summary
57054,http://www.fxtraders.eu/article.php\?id=24388,business,
57055,http://in.reuters.com/article/2014/03/28/global-markets-idINDEEA2Q0K020140328,business,"['LONDON (Reuters) - The euro slid to a three-week low and government bond yields across the euro zone fell on Friday as a surprise fall in Spanish inflation bolstered investors’ bets the European Central Bank will ease policy next week to ward off the threat of a sustained bout of deflation.\n\nSpanish and Italian borrowing costs fell to their lowest in eight years, while stock markets drew support from the renewed potential for looser ECB policy and reports Beijing could fast track infrastructure spending to boost the Chinese economy.\n\nThe 0.2 percent annual rate decline in Spanish consumer prices this month was larger than expected and the weakest figure since October 2009.\n\nThe Spanish numbers put preliminary German inflation data for March later in the day under even greater scrutiny for signs that the threat of deflation is spreading from peripheral euro zone economies like Spain to the bloc’s powerful core.\n\n“This is an ECB expectations-driven story,” said Ralf Umlauf, an analyst at Helaba Landesbank Hessen-Thueringen. “The market is definitely positioning for next week’s meeting. Market players are expecting some action - any kind of action.”\n\nThe euro hit a three-week low of $1.3704, falling further back from the $1.40 level many analysts think would be too strong for the fragile euro zone economy in the eyes of ECB policymakers.\n\nAt 1125 GMT it had recovered some ground to trade little changed on the day at $1.3735.\n\nSpanish and Italian yields were flat on the day around 3.24 percent and 3.3 percent, after having slipped earlier to eight-year troughs of 3.2 percent and 3.27 percent, respectively.\n\nPortugal’s 10-year yield dipped below 4 percent for the first time in over four years.\n\nThe ECB sets policy on Thursday next week, when it will have the euro zone-wide flash inflation estimate for March due on Monday. Economists expect that to slip to just 0.6 percent, well below the ECB’s target of below but close to 2 percent.\n\nCHINA CRISIS?\n\nEurope’s main equity markets were all higher, posting early gains of up to four fifths of percent.\n\nThe FTSE Eurofirst 300 index was up 0.4 percent at 1327 points, on for its fourth straight day of gains as investors square positions at the end of the quarter.\n\nAfter the respective eight and six percent gains of the previous two quarters, equity investors have been much more cautious in the first three months of the year. The FTSE Eurofirst 300 is on track for a gain of around 1 percent.\n\nEurope followed Asia and emerging markets higher on the back of comments from China’s Premier Li Keqiang, who was quoted by state media as saying the government would roll out targeted measures step-by-step to aid the economy.\n\n“We’re making a little bit of a jolt higher, based on hopes of some form of Chinese fiscal stimulus, but that’s not the big game in town. The big question for China is whether it can deflate its credit bubble without creating a burst,” said Jeremy Batstone-Carr, analyst at Charles Stanley.\n\n“The bounce we’re seeing today is a short-term effect.”\n\nMSCI’s index of Asia-Pacific shares outside Japan added 0.7 percent and Japan’s Nikkei closed at a three-week high of 14,696 points ahead of the end of their financial year on March 31.\n\nEmerging markets showed signs of recovering from a bruising few weeks, with hopes of further Chinese stimulus pushing with the military and geopolitical tensions surrounding Russia and Ukraine further into the background.\n\n“The prospect of an economic rebound (in China) is likely to be priced into markets as policy support is announced. If so ... it seems plausible that H1 2014 will mark the low water point in emerging market equity performance,” wrote Barclays in a note to clients.\n\nThe MSCI index of emerging shares has climbed for six straight sessions to the highest since January 3. The index for Latin America on Thursday boasted its biggest daily gain since July 2012 as Brazilian markets rallied.\n\nIn U.S. bond markets, Treasury yields were capped by the fall in European bond yields. Ten-year U.S. borrowing costs hovered around 2.68 percent, a couple of basis points above Thursday’s 11-day low.\n\nGold looked to snap its broad losing streak this month, rebounding from Thursday’s six-week low to trade up 0.4 percent on the day at $1,295.00 an ounce.\n\nIn the oil market, U.S. crude futures were almost flat on the day at $101.43 a barrel.', 'The 0.2 percent annual rate decline in Spanish consumer prices this month was larger than expected and the weakest figure since October 2009.\nThe Spanish numbers put preliminary German inflation data for March later in the day under even greater scrutiny for signs that the threat of deflation is spreading from peripheral euro zone economies like Spain to the bloc’s powerful core.\nThe ECB sets policy on Thursday next week, when it will have the euro zone-wide flash inflation estimate for March due on Monday.\n“The prospect of an economic rebound (in China) is likely to be priced into markets as policy support is announced.\nIn U.S. bond markets, Treasury yields were capped by the fall in European bond yields.']"
57056,http://www.investing.com/analysis/threat-of-deflation-sends-euro-to-three-week-lows-207783,business,"[""The main impulse, today, is the heightened deflationary risk in the euro area, sparked by Spanish and German state inflation figures. The euro area's flash CPI will be reported Monday ahead of next Thursday's ECB meeting.\n\n\n\nSince Draghi's comments that recognized that the euro's strength, while not a target of policy directly, was becoming a risk to the growth and inflation goals of the central bank, and Bundesbank President Weidmann apparently dropping his opposition to QE (in theory), the euro has slowly surrendering the gains scored in response to the do-nothing ECB meeting.\n\n\n\nSpain reported a 0.2% decline in the preliminary reading of March CPI. The market has expected an unchanged reading of 0.1% for the EU harmonized measure. It is the lowest since Oct 2009. In the euro-area measure, Spain is about 1/8. However, the German states that have reported suggest slippage in the national estimate that will be reported in the North American morning. The harmonized measure may ease below 1.0%.\n\n\n\nAdding insult to injury, the real sector data has disappointed, as well. Spanish retail sales recovered strongly last year. Retail sales were contracted at an almost 12% year-over-year pace at the end of 2012. In September, it was rising a little more than 2%. In February, it fell 0.5% after a 0.5% gain in January.\n\n\n\nThe French disappointment was just as disturbing. Following news earlier this week of a further rise in unemployment, today France reported a 0.3% fall in February consumer spending on a year-over-year basis. The Bloomberg consensus expected a 0.7% gain. On the month, sales rose 0.1%, not 0.8% as was expected.\n\n\n\nThe net effect has been to boost expectations for ECB action next week. The 1-year/1-year EONIA rate, which has become a popular way to gauge expectations, is falling today, as it has each day this week, for its longest streak in a year. It stands at a 2-week low near 18 bp. The heightened risks that the ECB responds come at the same time the rise in short-term US rates, sparked by the FOMC and Yellen's comments have not been reversed.\n\n\n\nThis has sent the US-German 2-year spread above 30 bp, the highest since mid-2012 (~33 bp), which is essentially the high since the crisis. Although it the relationship had broken down, over the long-term, we find it have been a useful guide. Perhaps the fact that both sides are moving in opposite directions and the sheer magnitude is going to pull the euro back into its orbit.\n\n\n\nAt the same time, the LTRO payment announcement today will be closely watched. Banks have stepped up their payments in recent weeks, and very little appears to have been rolled into the main repo operations. Banks have paid down about 40 bln euro sin the past three week. Excess liquidity in has fallen below 105 bln euros, which represents a new low since the LTRO's.\n\n\n\nAfter taking out the FOMC low (~$1.3750) in North America yesterday, the soft data allowed European participants push through the door that was already open. The euro found a bid ahead of $1.3700. A break of there could set up a quick move toward the $1.3640-50 area. The short-term speculative market has been accumulating a significant long euro position.\n\n\n\nIn the futures market, the gross long position has risen consistently from about 67.6k contracted in early February to 118k contracts as of March 18. The cost of holding euro positions has increased (interest rate differential) and the risk of ECB action next week has increased. Late longs are in weak hands and we suspect that money management discipline is flushing out some of these. However, many economists and analysts are warning of disappointment with the ECB, in which case the euro would likely recover by the end of next week.\n\n\n\nSeparately, the other theme that has emerged this week is the strength of the dollar-bloc currencies. They are easily the strongest of the majors this week with 1.8%-2.0% gains and the Aussie leading the way. It reached almost $0.9300 in Asia before pulling back. The pullback has been shallow and we suspect the market is not down yet and will push toward $0.9340 and possibly $0.9400. The technical trade idea suggested yesterday, the head and shoulders pattern in the euro against the Australian dollar, has continued to unfold. Recall the key break was at A$1.50 and the measuring objective is A$1.42, with the initial target near A$1.4730. It tested A$1.4780 today.\n\n\n\nThe New Zealand dollar is also extending its gains and approached $0.8700 today, a new 3-year high. It finished 2013 near $0.8200. It is the strongest major currency this quarter, gaining 5.8%. On the other hand, the Canadian dollar is the second strongest currency this week, but is the weakest on the quarter, losing about 3.5%. The US dollar is finding support near CAD1.10, but there too the market does not seem to have finished washing out the weak positions. There has been a large rise in short Canadian dollar futures positions, in recent weeks.\n\n\n\nThe US reports February personal income and consumption and the University of Michigan consumer confidence. These are not typically market movers. The Fed's George, a hawk, speaks, and this means no push against Yellen's 6-month framework. Lastly, we note that one mystery has deepened. Yesterday the Fed reported its custody holdings jumped $54.2 bln. This is the second large rise in a row for a combined $88.5 bln, after falling $104.5 bln in the previous week."", 'The main impulse, today, is the heightened deflationary risk in the euro area, sparked by Spanish and German state inflation figures.\nFollowing news earlier this week of a further rise in unemployment, today France reported a 0.3% fall in February consumer spending on a year-over-year basis.\nBanks have paid down about 40 bln euro sin the past three week.\nThe cost of holding euro positions has increased (interest rate differential) and the risk of ECB action next week has increased.\nThis is the second large rise in a row for a combined $88.5 bln, after falling $104.5 bln in the previous week.']"
57057,"http://www.actionforex.com/analysis/daily-forex-fundamentals/eur%10usd-%E2%80%93-euro-slide-continues-after-solid-us-employment,-gdp-numbers-20140328212029/",business,
57058,http://economictimes.indiatimes.com/news/international/business/states-data-suggests-german-inflation-eased-in-march/articleshow/32852204.cms,business,
57059,http://english.capital.gr/News.asp\?id=1983615,business,
57060,http://www.bdlive.co.za/markets/2014/03/28/spanish-inflation-shock-flags-euro-deflation-risks,business,
57061,http://www.linkedin.com/today/post/article/20140328100013-161501278-i-ll-be-watching-you-on-inflation-expectations-markets-and-central-banks,business,
57062,http://www.fxstreet.com/analysis/sunrise-market-commentary-currencies/2014/03/28/,business,"['On Thursday, there were few high profile data in the EMU or in the US. Even so, the price action in several cross rates was quite interesting. The dollar started the session on a weak footing in Asia, but found its composure later in the session. The euro struggled to stay above some relevant short‐term support levels in several cross rates. EUR/USD challenged again extensively the 1.3750 support area. A clean break didn’t occur yet, but the test is ongoing.\n\nOvernight, Asian equities mostly show moderate gains. Markets take comfort from comments of Chinese Premier Li that the government has measures in place to support the economy. Still, those easing China tensions have no big impact on core bonds yields or on the major USD cross rates. USD/JPY is holding stable in the low 102 area despite end of quarter repositioning activity.\n\nEUR/USD remains in the defensive struggling to preserve the 1.3750/29 lows.\n\nToday, the calendar is well filled, especially in Europe. The EMU confidence data are expected to confirm the scenario of a gradual recovery. However, this information was already available via the preliminary PMI. The market reaction should be limited in case of no big surprise. The focus for bond and currency traders will be on the (regional) German inflation data. The consensus expects a 0.4% M/M and 0.9% Y/Y increase. The picture for the German inflation is less clear than for the EMU measure on Monday, where we see clear downside risks. So, it is no done thing that today’s data will reinforce the case for more ECB easing. Even so, one can expected ongoing nervousness as the regional data filter through. In the US, the personal income and spending, and the final Michigan consumer confidence will be published. The data have potential to move the market intraday, but the focus of US traders will already turn the key early month data expected next week.\n\nEarlier this week, EUR/USD came gradually under pressure as markets turned more cautious on the euro ahead of the German/EMU inflation and next week’s ECB policy meeting. EUR/USD is testing the recent lows as the markets see the chance for more easing becoming again more realistic. It is not clear whether today’s data will reinforce the view, but the debate will probably persist. A euro rebound, if any, will probably remain limited. A cautious sell‐on upticks approach can be considered. The jury is still out regarding a more broad‐based dollar rebound. For that to happen, stronger US eco data are needed. Also keep an eye at the (short‐term) bond yield differentials between the dollar and the euro. Will a further rise finally support the dollar against the euro? Even so, the 1.40 barrier is now better protected.\n\n\n\n\n\nSterling rallies on strong retail sales\n\nThursday, sterling extended its gains versus euro and dollar following strong UK retail sales, which stimulates thinking that the BoE will be obliged to tighten policy sooner rather than later. The full daily price action in both pairs occurred on the release of the figures. Both before and afterwards the pairs moved sideways. The move is technically relevant for EUR/GBP, as the pair dropped below 0.8285, which if confirmed opens the road towards the cycle lows below 0.82. Cable’s three day rebound was extended pushing cable further away from the 1.6460 reaction low.\n\nOvernight, the UK GFK consumer confidence improved slightly more than expected from ‐7 to ‐5. Until now, the report had no noticeable impact on sterling trading. Even so, it might help to keep the recent sterling positive momentum in place.\n\nLater today, the UK eco calendar is fairly uneventful (Q4 final GDP revision, Q4 current account), but the EMU calendar contains the EU Commission Confidence data and German inflation. We see risks for upward surprises in the confidence data. The picture for the German inflation is less clear but there are downside risks for the EMU inflation on Monday. Even so, we think German inflation is the most important data series today as the confidence data follow the PMI’s that cover partly the same theme. A downward surprise on inflation may raise expectations that the ECB may after all ease its policy further. We are cautious though as the ECB suggested last meeting it had finished its easing campaign. Nevertheless, a downward surprise would weigh on the euro benefitting thus sterling. Of course, following a four day winning streak and ahead of the weekend, sterling bulls may be a bit tired and looking to safeguard the short term gains.\n\nRecently, EUR/GBP was hovering in a tight range between 0.8320 and 0.84. After yesterday’s correction, this short‐term range bottom is broken. It opens the way for a retest of the 0.8157 year low. This move can occur due to sterling strength or because weak inflation stimulates easing hopes in the euro. .', 'Today, the calendar is well filled, especially in Europe.\nThe EMU confidence data are expected to confirm the scenario of a gradual recovery.\nThe focus for bond and currency traders will be on the (regional) German inflation data.\nLater today, the UK eco calendar is fairly uneventful (Q4 final GDP revision, Q4 current account), but the EMU calendar contains the EU Commission Confidence data and German inflation.\nThe picture for the German inflation is less clear but there are downside risks for the EMU inflation on Monday.']"
57063,http://www.moneynews.com/Markets/euro-economic-confidence-bank/2014/03/28/id/562254/,business,"['Euro-area economic confidence increased more than analysts forecast in March, easing pressure on the European Central Bank to take action next week to counter low inflation and spur growth.\n\nAn index of executive and consumer sentiment rose to 102.4 from 101.2 in February, the European Commission in Brussels said today. That beat the median estimate in a Bloomberg News survey of 31 economists and is the highest reading since July 2011.\n\nECB President Mario Draghi said on March 25 that the Frankfurt-based central bank’s accommodative monetary policy should be increasingly felt throughout the eurozone economy as disruptions in the financial system wane. The Governing Council will keep its benchmark interest rate at a record low of 0.25 percent next week, according to a separate Bloomberg survey.\n\nAn improvement “marginally strengthens the case for no action next week,” Frederik Ducrozet, an economist at Credit Agricole CIB in Paris, said before today’s report. “Only lower consumer prices in March could now provide the ECB with a justification to cut rates.”\n\nThe ECB aims to keep inflation just below 2 percent and has blamed the strength of the euro for contributing to subdued prices. The European Union’s statistics agency will publish initial March inflation figures on March 31.\n\nIndustrial Confidence\n\nIndustrial confidence rose to minus 3.3 from minus 3.5 in February, according to today’s report. That follows data by Markit Economics Ltd. showing that a gauge of manufacturing output fell to a three-month low in March.\n\nBayerische Motoren Werke AG executives said last week that they see potential in Europe for new models amid a gradual economic recovery. European car sales rose 7.6 percent in February, the sixth consecutive monthly gain.\n\nConfidence in the services industry increased to 4.2 from 3.3 in February, according to today’s report. Consumer sentiment improved to minus 9.3 from minus 12.7.\n\nStill, the euro area is struggling to shake off the legacy of a record-long recession and the debt crisis, including near-record unemployment.\n\nDraghi said this week that while he expects the ECB’s “accommodative stance to support a gradual closing of the output gap in the coming years,” the central bank is determined to act if “downside risks” appear.\n\n“We stand ready to take additional monetary policy measures that ensure our mandate is fulfilled,” he said. “In other words, we will do what is needed to maintain price stability.”', 'Euro-area economic confidence increased more than analysts forecast in March, easing pressure on the European Central Bank to take action next week to counter low inflation and spur growth.\nThat beat the median estimate in a Bloomberg News survey of 31 economists and is the highest reading since July 2011.\nAn improvement “marginally strengthens the case for no action next week,” Frederik Ducrozet, an economist at Credit Agricole CIB in Paris, said before today’s report.\nIndustrial ConfidenceIndustrial confidence rose to minus 3.3 from minus 3.5 in February, according to today’s report.\nConfidence in the services industry increased to 4.2 from 3.3 in February, according to today’s report.']"
57064,http://www.businessweek.com/news/2014-03-28/germany-s-10-year-bonds-extend-weekly-gain-before-inflation-data,business,"['Why did this happen?\n\nPlease make sure your browser supports JavaScript and cookies and that you are not blocking them from loading. For more information you can review our Terms of Service and Cookie Policy.', 'Why did this happen?\nPlease make sure your browser supports JavaScript and cookies and that you are not blocking them from loading.\nFor more information you can review our Terms of Service and Cookie Policy.']"
57065,http://www.qfinance.com/market-news\?id=urn:newsml:reuters.com:20140328:nL5N0MP1Q1:3,business,
57066,http://economictimes.indiatimes.com/markets/global-markets/spanish-cpi-shock-flags-euro-deflation-risks/articleshow/32847698.cms,business,
57067,"http://www.actionforex.com/analysis/daily-forex-fundamentals/european-economic-confidence-resumes-advance-in-mar.,-euro-remains-weak-20140328212016/",business,
57068,http://online.wsj.com/article/BT-CO-20140328-702221.html,business,
57069,http://www.theglobeandmail.com/globe-investor/inside-the-market/market-updates/premarket-markets-draw-support-from-renewed-potential-for-looser-ecb-monetary-policy/article17715804/,business,
57070,http://www.ifamagazine.com/news/spanish-and-german-cpi-may-pressure-ecb-295902,business,
57071,http://www.fxstreet.com/analysis/sunrise-market-commentary/2014/03/28/,business,"['Rates\n\nOn Wednesday, global core bonds had a rather quiet trading session. Eco data couldn’t cause significant moves. German Bunds outperformed US Treasuries, as investors clearly fear the outcome of today’s German inflation numbers and Monday’s EMU figures. At the end of European trading, the German Bund came very close to the contract high at 143.97. On a daily basis, the German yield curve shed 2.2 bps (30‐yr) to 3.2 bps (10‐yr). In the US, yield changes were more modest, ranging between +0.4 bps (2‐yr) and ‐1.6 bps (30‐yr). The US 30‐yr yield nevertheless tested key support around 3.5%.\n\nToday, the focus will be on the German HICP inflation data for March, which give a preview for the EMU data on Monday. Furthermore, EC’s confidence indicators, US personal income and spending and the final reading of US Un. of Michigan consumer confidence will be released. The ECB announces LTRO repayments and ECB’s Weidmann and Fed’s George are scheduled to speak.\n\nIn Germany, HICP inflation is forecast to have eased slightly in March, from 1.0% Y/Y to 0.9% Y/Y. On a monthly basis however, inflation is expected to have increased by 0.4% M/M. The relatively late timing of Easter will probably keep inflationary pressures limited in March, before picking up in April. Base effects are limited for Germany, contrary to the EMU measure, and we believe that the annual rate might even surprise on the upside. EC’s economic confidence is forecast to extend its uptrend in March, rising from 101.2 to 101.4, which if confirmed would be the 11th consecutive increase. The headline figure will probably be supported by a strong rebound in consumer sentiment, which was already shown by the first estimate. Therefore, we believe that the risks are for an upward surprise. In the US, both personal income and spending are expected to have increased by 0.3% M/M in March. Also interesting will be the PCE deflator. A limited 0.2% M/M rise is estimated, which would push the annual rate down to 0.9% Y/Y. We see risks for an upward surprise supported by higher prices in the services sector. The final reading of Michigan consumer sentiment is expected to show a limited upward revision, from 79.9 to 80.5, after the first estimate surprised on the downside. After the strong Conference Board’s reading, we see risks for a stronger upside revision.\n\nOvernight, NY Fed Dudley and Chicago Fed Evans spoke. Dudley refrained from commenting on monetary policy but said that the Fed should be watchful for ripple effects from emerging markets. Evans was dovish as usual, saying monetary policy is highly accommodative and needs to remain so for some time (risks outweigh costs!). Only high inflation would force his hand, but he sees this risk as very low.\n\nThe US Treasury finalised its end‐of‐month refinancing operation with good $29B 7‐yr Note auction. The auction stopped well below the 1:00 PM bid side and the bid cover was very close to the average over the prior year (2.59 vs. 2.57). A good direct bid led a solid overall buy side demand. This auction followed strong 2‐yr, 5‐yr and 2‐yr FRN Note auctions earlier this week.\n\nThe Italian debt agency taps the on the run 5‐yr BTP (€2‐3B 2.5% May2019) and 10‐yr BTP (€3‐3.75B 3.75% Sep2024). Especially the 10‐yr BTP trades rather rich on the 10‐yr part of the Italian curve. Nevertheless, compared to Spanish Bono’s/Obligacions, there is still some pick‐up. Adding the ongoing strong sentiment towards the periphery, we therefore believe the auctions should be okay. The total amount of BTP’s on offer is also the lowest since last year. Additionally, Italy will try to raise €2.5‐3.25B with the launch of a new 5‐yr CCTeu (Nov2019).\n\nOvernight, most Asian equities trade positive with a Chinese underperformance amid growth supportive talk by President Keqiang. Japanese eco data were stronger but didn’t influence trading. Comments by Fed Dudley and Evans (see above) couldn’t inspire trading.\n\nToday, the eco calendar heats up. The main item will be German inflation numbers. We see risks for a higher outcome, which is negative for core bonds. Other eco numbers could surprise on the upside, which could add to selling. Technical factors, like end of quarter buying and the end of the Japanese fiscal year might cause some intraday gyrations.\n\nTechnically, the Bund tested the contract high yesterday after dovish ECB comments earlier this week and in anticipation of (lower) inflation numbers and next week’s ECB meeting. In the German 10‐yr yield, we are close to 1.5% key support. Therefore, today and Monday’s outcome will be extra important, but we don’t anticipate a break. The US Note future is trading near the middle of a sideways range, awaiting the outcome of next week’s eco releases. The technical picture of the US 30‐yr yield (see above) sends a first warning signal though.', 'German Bunds outperformed US Treasuries, as investors clearly fear the outcome of today’s German inflation numbers and Monday’s EMU figures.\nOn a daily basis, the German yield curve shed 2.2 bps (30‐yr) to 3.2 bps (10‐yr).\nToday, the focus will be on the German HICP inflation data for March, which give a preview for the EMU data on Monday.\nThe main item will be German inflation numbers.\nIn the German 10‐yr yield, we are close to 1.5% key support.']"
57072,http://www.binarytribune.com/2014/03/28/forex-market-eurjpy-plummets-to-three-week-lows-after-upbeat-japanese-data-ecb-easing-speculation/,business,"['The yen advanced to the strongest level in more than three weeks against the euro, after official data showed the Japanese unemployment rate fell to the lowest in more than six years last month, while the availability of jobs improved to the highest since 2007, indicating that the labor market is gaining momentum. Meanwhile, demand for the 18-nation common currency continued to be pressured amid speculation the European Central Bank may signal additional monetary stimulus next week to bolster economic growth.\n\nEUR/JPY touched a session low at 139.97 at 08:16 GMT, after which the pair consolidated at 140.15, losing 0.2% for the day. Support was likely to be received at March 4th low, 139.31, while resistance was to be met at March 27th high, 141.04.\n\nA government report showed today that the Japanese jobless rate declined to 3.6% last month, the lowest in more than six years, from 3.7% in January. The jobs-to-applicants ratio also increased to 1.05 last month from 1.04 in January, in line with analysts’ estimates and matching the highest since August 2007. This indicates that there were 105 job offers for every 100 job seekers.\n\nThe number of unemployed people declined in February for the 45th consecutive month, dropping by 450 000 from a year ago to 2.32 million people, data from the report revealed. All these data points, added to signs of a robust labor market, which in turn will lead to higher consumer spending.\n\nA separate report showed that Japanese retail sales rose at an annualized rate of 3.6% last month, exceeding expectations for a 3.2% gain and following a 4.4% advance in January.\n\nMoreover, consumer price inflation in Tokyo surged 1.3% in March from a year ago, beating projections for a 1.2% rise and following 1.1% gain in the prior month.\n\nCore consumer price inflation, which excludes fresh food, also advanced by 1% this month from the previous year, more than the 0.9% increase predicted by analysts and after a 0.9% gain in the previous month.\n\nMeanwhile, demand for the 18-nation common currency remained under pressure amid speculation the European Central Bank may signal additional monetary stimulus next week, to bolster the economic recovery.\n\nYesterday, ECB Governing Council member Luis Maria Linde reiterated the words of few of her colleagues, saying central bank’s policy makers haven’t ruled out introducing further stimulus to spur economic growth in the euro area as they take the risk of deflation very seriously.\n\nThe governor of the Bundesbank and member of the ECB Governing Council, Jens Weidmann commented on March 25, the ECB may use negative interest rates to counter further appreciation of the 18-nation common currency and added that policy makers have not ruled out introducing new stimulus to fight against deflation. Stimulus programs tend to weaken a currency.\n\nECB policy makers, who lowered the main interest rate to a record-low 0.25% in November, are set to reconvene on April 3rd.\n\n“Whether and how the ECB will address euro-zone deflation or disinflation risks in the months ahead will be a key driver for the euro,” Athanasios Vamvakidis, head of Group-of-10 foreign-exchange strategy at Bank of America Merrill Lynch in London, wrote in a research note, cited by Bloomberg. “The ECB could be forced into unconventional policies this year, which could be a game changer for the euro.”\n\nEarlier this week, reports showed that the business climate and manufacturing in the largest euro area economy, Germany declined. At the same time, consumer prices grew at an annualized rate of 0.8% last month, much below the ECB inflation target of just below 2%, a report by Eurostat showed.', 'Meanwhile, demand for the 18-nation common currency continued to be pressured amid speculation the European Central Bank may signal additional monetary stimulus next week to bolster economic growth.\nEUR/JPY touched a session low at 139.97 at 08:16 GMT, after which the pair consolidated at 140.15, losing 0.2% for the day.\nA government report showed today that the Japanese jobless rate declined to 3.6% last month, the lowest in more than six years, from 3.7% in January.\nAll these data points, added to signs of a robust labor market, which in turn will lead to higher consumer spending.\nECB policy makers, who lowered the main interest rate to a record-low 0.25% in November, are set to reconvene on April 3rd.']"
57073,http://in.reuters.com/article/2014/03/28/markets-bonds-euro-idINL5N0MP1L720140328,business,"['LONDON, March 28 (Reuters) - Spanish and Italian government bond yields fell to new 8-1/2-year lows on Friday as an unexpected fall in Spanish inflation bolstered expectations that the European Central Bank could ease monetary policy further this year.\n\nBets on the policy trumped the impact of a looming Italian debt auction in which the Tesoro plans to sell a chunky 10 billion euros of debt. Bond yields usually rise before debt sales as investors make room in their books for the new supply.\n\nThe auction is expected to go well as demand for the euro zone’s lower-rated debt picked up markedly this week, with speculation growing that the ECB could attempt to fight disinflationary pressures with asset purchases later this year.\n\nSpanish consumer prices were down 0.2 percent year-on-year in March, compared with a previous reading of 0.0 percent and a Reuters poll forecast of a 0.1 percent rise.\n\nThat led to expectations that inflation for the whole euro zone, due on Monday, could fall even below the 0.6 percent Reuters consensus. The ECB’s target is just below 2.0 percent.\n\nThere will be a further pointer on euro zone inflation from German inflation data, due at 1300 GMT. Expectations are for a 1.0 percent rise.\n\nItalian 10-year bond yields stood 3 basis points lower on the day at 3.275 percent, having earlier hit their lowest level in 8-1/2 years at 3.266 percent, according to Reuters data. That compares with levels of 3.29 percent before the Spanish inflation figures.\n\nSPANISH YIELDS ALSO DOWN\n\nSpanish 10-year yields also hit new eight-year lows of 3.216 percent. Any ECB easing would at least anchor yields on top-rated bonds at ultra-low levels, prompting investors to look down the ratings scale to maximise returns.\n\n“This is an ECB expectations-driven story,” said Ralf Umlauf, an analyst at Helaba Landesbank Hessen-Thueringen. “The market is definitely positioning for next week’s meeting. Market players are expecting some action - any kind of action.”\n\nGerman 10-year Bund yields, the benchmark for euro zone borrowing costs, fell 1.5 bps to 1.517 percent.\n\nItaly is offering fixed-rate 2019 and 2024 bonds and 2019 floating rate bonds linked to six-month Euribor at an auction, whose results will be published after 1000 GMT.\n\nOne trader said “Demand is there”, even if yields had not picked up before the auction as they usually do.\n\nThe recent increase in demand for Italian bonds has come from both international investors and domestic buyers, traders said. ECB data showed local banks added 6.5 billion euros of Italian bonds in February.\n\n“With 10-year yields falling to the lowest level since 2005 and fresh ECB data suggesting ongoing domestic support, the auction should be easily digested,” Commerzbank strategists said in a note. “We thus stick to our bullish stance on peripherals, with 10-year BTPs (Italian bonds) in particular offering value.” (Reporting by Marius Zaharia; Editing by Kevin Liffey)', 'Bets on the policy trumped the impact of a looming Italian debt auction in which the Tesoro plans to sell a chunky 10 billion euros of debt.\nThere will be a further pointer on euro zone inflation from German inflation data, due at 1300 GMT.\nSPANISH YIELDS ALSO DOWNSpanish 10-year yields also hit new eight-year lows of 3.216 percent.\nThe recent increase in demand for Italian bonds has come from both international investors and domestic buyers, traders said.\nECB data showed local banks added 6.5 billion euros of Italian bonds in February.']"
