,URL,CATEGORY,content and summary
4217,http://www.myfoxwausau.com/story/24931202/when-smartphone-is-near-parenting-may-falter\?clienttype=mobile,health,"['Amazing Spots in Wisconsin to Camp for a Day\n\nDo you want to be one with the nature? Camping is a great activity for you, then. It is a great way to take a break from the busy life in urban areas, and if you happen to be in Wisconsin, here are some campgrounds and product list where you can have a day camp.\n\nCampsites for Those Who Drive\n\nLaura Lake Campground\n\nLaura Lake Campground has a total of 41 campsites. It’s a good place to camp out for a relaxing and urban-life free day as the campground has limited motor use. It’s situated between two lakes, and its facilities include boat landing, restrooms, drinking water, beach, and…', 'Amazing Spots in Wisconsin to Camp for a DayDo you want to be one with the nature?\nIt is a great way to take a break from the busy life in urban areas, and if you happen to be in Wisconsin, here are some campgrounds and product list where you can have a day camp.\nCampsites for Those Who DriveLaura Lake CampgroundLaura Lake Campground has a total of 41 campsites.\nIt’s a good place to camp out for a relaxing and urban-life free day as the campground has limited motor use.\nIt’s situated between two lakes, and its facilities include boat landing, restrooms, drinking water, beach, and…']"
4218,http://detroit.cbslocal.com/2014/03/10/study-parents-using-smartphones-ignore-kids/,health,"[""There's No Place Like A Michigan Cider Mill. Here's A Look At Some Metro-Detroit FavoritesFall has officially arrived. That means it's getting a little colder and if you're living in Michigan - you have a craving for apple cider.\n\nSay Cheese? Detroit's Top 3 Cheese ShopsWondering where to find the best cheese near you? Hoodline crunched the numbers to find the top cheese shops in Detroit to venture next time you're in the market for some melty cheese.\n\nFind Burgers & More at Downtown's New Frita BatidosA new Cuban spot, offering burgers and more, has opened its doors in the neighborhood. Located at 66 W. Columbia St. in Downtown, the new addition is called Frita Batidos.\n\nDetroit's 5 Best Spots For DessertsNeed more desserts in your life? Hoodline crunched the numbers to find the best affordable dessert spots in Detroit to produce a ranked list of where to satisfy your cravings.\n\nDetroit's Top 4 LoungesLooking to check out the best lounges around town? Hoodline crunched the numbers to find the top lounges in Detroit to venture next time you're in the market for a cocktail.\n\nDetroit's Top 5 Delis To Visit NowLooking to try the best delis in town? Hoodline crunched the numbers to find the top delis in Detroit, to produce a ranked list of where to satisfy your cravings."", ""Detroit's Top 3 Cheese ShopsWondering where to find the best cheese near you?\nHoodline crunched the numbers to find the top cheese shops in Detroit to venture next time you're in the market for some melty cheese.\nHoodline crunched the numbers to find the top lounges in Detroit to venture next time you're in the market for a cocktail.\nDetroit's Top 5 Delis To Visit NowLooking to try the best delis in town?\nHoodline crunched the numbers to find the top delis in Detroit, to produce a ranked list of where to satisfy your cravings.""]"
4219,http://www.healthnewsline.net/mommies-get-noses-smartphones/2533124/,health,
4220,http://www.deccanchronicle.com/140311/lifestyle-offbeat/article/smartphones-cause-ignorance-between-parents-and-kids,health,"[""Washington: A new study suggests that parents who are too busy on their smartphones, usually ignore their kids.\n\nResearchers from Boston Medical Center went undercover in 15 local fast food restaurants to observe nature's parenting playground. They even observed the interactions between family members and noted down the reactions given out by children, when parents were continuously paying attention to their smartphones.\n\nDr. Jenny S. Radesky, Developmental behavioral pediatrics expert at Boston Medical Center said that 40 out of 50 parents were engaged in their mobile devices. They seemed more distracted when they were typing and making swiping motions with the fingers, as compared to phone calls.\n\nSome children appeared unaffected and ate their meals in silence. Other children were more provocative, with one set of siblings singing Jingle bells or Batman smells to get their dad's attention.\n\nThe degree to which the device was used, however, did not necessarily directly relate to the way in which the child reacted, according to the study."", ""Washington: A new study suggests that parents who are too busy on their smartphones, usually ignore their kids.\nResearchers from Boston Medical Center went undercover in 15 local fast food restaurants to observe nature's parenting playground.\nThey even observed the interactions between family members and noted down the reactions given out by children, when parents were continuously paying attention to their smartphones.\nDr. Jenny S. Radesky, Developmental behavioral pediatrics expert at Boston Medical Center said that 40 out of 50 parents were engaged in their mobile devices.\nThey seemed more distracted when they were typing and making swiping motions with the fingers, as compared to phone calls.""]"
4221,http://www.kmov.com/news/health/Parents-absorbed-in-smartphones-scold-kids-more-harshly-in-study-249394821.html,health,
4222,http://www.parentherald.com/articles/4161/20140311/parents-pay-attention-to-their-phones-more-than-their-kids-study-says.htm,health,"['Some parents pay attention to their phones more than to their kids during meals, a Boston Medical Center study says.\n\nResearchers went undercover to 15 local fast-food restaurants to observe parent and child mealtime behavior. They realized that about 40 percent of those with mobile devices paid attention to the phone or tablet ""almost continuously"" throughout the meal rather than to their children.\n\n""If we\'re getting in the habit of always taking the devices out - a lull or a daily routine that\'s starting to be a bit boring - we can be missing quality interaction time with our kids,"" Dr. Jenny Radesky told Reuters Health.\n\nOf the 55 meals that were analyzed, 40 involved some mobile device. About 60 percent of the meals included a single adult and all meals were shared with one to three children. However, 16 of the adults used a mobile device throughout the meal, ""only putting it down briefly to engage in other activities,"" according to the researchers. Another eight adults became absorbed in their devices every now and then.\n\nThere were 15 adults who didn\'t have their devices accessible, and three adults just left them on the table.\n\nThe researchers write that face-to-face interactions with parents are crucial to the cognitive, language and emotional development of children.\n\n""When we eat, when we snuggle, when a parent puts a child to bed - these are important times when parent-child connectedness is important,"" Dr. Gene Beresin, executive director of the MGH Clay Center for Young Healthy Minds, said according to ABC News. ""It sends a message to the child to pay attention to each other, to establish some intimacy.""\n\nDespite this evidence and advice, the moral of the story isn\'t to completely remove all mobile devices.\n\n""The conclusion I wouldn\'t draw from the study, is that we need to completely remove these devices when we are with our children,"" lead author Radesky said. ""But it does raise the issue that we need to create boundaries for these devices when we are with our children.""', 'Some parents pay attention to their phones more than to their kids during meals, a Boston Medical Center study says.\nThey realized that about 40 percent of those with mobile devices paid attention to the phone or tablet ""almost continuously"" throughout the meal rather than to their children.\nThe researchers write that face-to-face interactions with parents are crucial to the cognitive, language and emotional development of children.\n""It sends a message to the child to pay attention to each other, to establish some intimacy.""\nDespite this evidence and advice, the moral of the story isn\'t to completely remove all mobile devices.']"
4223,http://www.growingyourbaby.com/2014/03/10/are-our-mobile-devices-effecting-the-relationships-we-have-with-our-kids/,health,"['Let’s admit it, we carry our phones, and sometimes even our tablets everywhere with us. They’re a huge convenience to us, we are able to stay connected to our friends and family members via social media, everywhere we go, we can surf the internet right from our phones, and carry an entire library’s worth of books in our purse. Technology is certainly a beautiful thing, and there is no doubting that it has made our lives easier. But are we spending too much time on our mobile devices?\n\nA new study released today in Pediatrics gives us a better idea of what kind of impact our mobile devices have on our closest relationships, especially the ones with our children. Researchers examined patterns of the use of mobile devices during meals in fast food restaurants. The study was designed by researchers from the Boston University Medical Center in order to generate a scientific hypotheses about mobile device use and the effects it has on caregiver-child relationships. As of right now, there has not been much research done on this topic.\n\nThe team anonymously took to fast food restaurants to covertly observe a total of 55 interactions in a total of 15 neighborhoods within the Boston area. The majority of the groups they observed had between 1 and 3 children, of which most appeared to be school-age. The meal observation would last between 10 to 40 minutes. Over the course of the meal, the researchers would take detailed notes on the duration and frequency of use of a mobile device. They also monitored how many times the children would call for attention and how many times the caregiver would respond to the children. 15 of the 55 groups that were observed did not use any device during their mealtime, while the rest of the 40 groups’ usage ranged anywhere from brief interactions with their device to nearly continuous use throughout the entire meal, even eating and talking while staring at their device. Others would put the device down briefly to engage in other activities.\n\nBut how did the children respond to their caregivers behavior? Some of the children were already engaged in conversation or activities with another child, or playing with a toy. Their behavior did not appear to be changed by their caregivers’ device usage, especially if the usage of the device was brief. However, when the caregivers were continuously absorbed in their device, some of the children did not bother to try and get the adult’s attention, while others began to show limit-testing and provocative behaviors, at which point the caregivers would use a scolding tone of voice with the child or seemed to be insensitive to the child’s needs. Some even used physical responses, like one caregiver even kicking the child under the table, and another repeatedly pushing the child’s hand away from their face when the child tried to lift their face away from the device. While most of the time these caregivers were physically near their children, they could not have been further apart, emotionally.\n\nIt is clear that the impact of our mobile device use is effecting the relationships we keep, especially familial relationships. Overuse of mobile devices are sending a very grim message to children; that they are not worth their parent’s time, love or effort.\n\nJenny Radesky, lead author of the study acknowledges that this topic is something that is “very complicated” to study, and that the research project is limited. Her intent in writing the study was to raise questions, rather than finding answers. Her goal was to “break the ice” on the subject and start the walk down the long road of fully researching this increasingly growing problem that affects more and more families every day.\n\nSOURCE\n\n[ad]', 'A new study released today in Pediatrics gives us a better idea of what kind of impact our mobile devices have on our closest relationships, especially the ones with our children.\nResearchers examined patterns of the use of mobile devices during meals in fast food restaurants.\nOver the course of the meal, the researchers would take detailed notes on the duration and frequency of use of a mobile device.\nTheir behavior did not appear to be changed by their caregivers’ device usage, especially if the usage of the device was brief.\nIt is clear that the impact of our mobile device use is effecting the relationships we keep, especially familial relationships.']"
4224,http://www.firstcoastnews.com/story/news/health/2014/03/10/parents-on-smartphones-ignore-their-kids-study-finds/6251203/,health,
4225,http://www.medicaldaily.com/cell-phones-are-distracting-too-many-parents-disrupting-communication-kids-270937,health,"['Cell phones have completely overrun our society. From higher rates of car crashes to apps for detecting eye diseases, they affect us both positively and negatively. Adding to the list of negatives, though, a new study finds that too many parents are using up valuable time at the dinner table on their phones, rather than communicating with their children sitting right in front of them.\n\n“We know from decades of research that face-t-face interactions are important for cognitive, language, and emotional development,” said study author Dr. Jenny Radesky, a fellow in developmental-behavioral pediatrics at Boston Medical Center, according to HealthDay. “Before mobile devices existed, mealtime would’ve been a time where we would’ve seen those interactions.”\n\nStudies have shown that kids learn best through live interactions with their parents and other adults. One study found that interaction, even through video chat applications like Skype, were better than educational videos at teaching kids language and its mechanics with regards to conversation. Another study found that fathers who interacted with their children more put them at a lesser risk of behavioral problems later on. Being on a cellphone takes away a lot from time that should be better spent, especially because children tend to have inquiring minds.\n\nFor the study, researchers watched 55 random caregivers at fast food restaurants as they ate with one or more young children. They took notes about the caregivers’ behaviors, and found that 40 of the caregivers used their phones or other devices during the meal, with 16 of them using it throughout the entire meal. “The girl keeps eating, then gets up to cross the room to get more ketchup. Caregiver is not watching her do this; she is looking down at the phone…,” the notes said, according to NBC. “Still no conversation … Now girl’s head appears to be looking right at caregiver, and caregiver looks up but not at girl…”\n\nOne child’s efforts to get his father’s attention led to being reprimanded for acting up — he was singing the parody of the song “Jingle Bells,” “Jingle bells, Batman smells.” Meanwhile some of those who “appeared to accept this lack of engagement … seemed like they’d given up,” Dr. Rahil Briggs, director of pediatric behavioral health services at Montefiore Medical Center in New York, told HealthDay.\n\nAlthough the effects of parental cell phone use on their children hasn’t been explored deeply, the looks that the researchers saw on the children’s faces showed that they were affected in some way. The study, however, didn’t look into how the children were treated once they got home, and children don’t always need constant face-to-face interaction, Gedeon Deák, a cognitive science professor at the University of California, San Diego told NBC. Nevertheless, it’s important for parents to find some kind of balance between cell phone use and spending time with their kids. Cell phones are “an essential tool,” Radesky said. “What we need to do is help build guidelines for the healthiest ways to use them. It’s important for parents to have ‘off’ time where they tune in only to their child.”\n\nSource: Radesky J, Kistin C, Zuckerman B, et al. Patterns of Mobile Device Use by Caregivers and Children During Meals in Fast Food Restaurants. Pediatrics. 2014.', 'Cell phones have completely overrun our society.\nAlthough the effects of parental cell phone use on their children hasn’t been explored deeply, the looks that the researchers saw on the children’s faces showed that they were affected in some way.\nNevertheless, it’s important for parents to find some kind of balance between cell phone use and spending time with their kids.\nCell phones are “an essential tool,” Radesky said.\nIt’s important for parents to have ‘off’ time where they tune in only to their child.”Source: Radesky J, Kistin C, Zuckerman B, et al.']"
4226,http://blog.seattlepi.com/mommyfiles/2014/03/10/study-smartphones-are-making-us-bad-parents/,health,"['No doubt. People are addicted to their smartphones and parents are as guilty as anyone. You see them chatting on their cells while pushing their babies in strollers. You see them talking to their bosses on their headsets while playing in the sandbox with their kids at the park. You see them sending texts while chowing down on burgers and milk shakes with their children at fast-food joints. We’ve all assumed parents’ smartphone addictions can’t be good for children and now a new study confirms this to be true.\n\nA study published online today in the journal Pediatrics finds that smart phones are making us bad parents. This news isn’t surprising but might be hard to take for those moms and dads who are tethered to their cell phones and in the habit of constantly checking email.\n\nResearchers from the Boston Medical Center went undercover at 15 fast-food restaurants in the Boston area and surreptitiously observed 55 caregivers accompanied by one or more children. They took copious field notes and analyzed their findings to identify common trends around device use.\n\nForty of the parents were on their smartphones at some point while dining with their children. About one-third were engaged with a device throughout the entire meal.\n\nResearchers noticed that parents who were tapping away on their phones tended to ignore their children or they reacted harshly to their kids’ behavior. Some children seemed unfazed by the lack of parental attention, while others were clearly bothered. The engagement between children and those parents who were glued to their phones was especially negative.\n\nIn one situation, three boys loudly sang “Jingle Bells, Batman smells…” to get their father’s attention. In another, a mom never looked up from her phone while her daughter stole her brother’s chair and swung it around in the air\n\nA mother pushed away a young boy’s hand as he repeatedly tried to lift her face up from looking at a tablet screen. Another mom kicked her child’s foot under the table when he tried to divert her attention from her phone.\n\nSome parents calmed a rambunctious child with a digital device. A toddler who crawled under the table was drawn back to his seat with a tablet. In a few cases, the entire family was absorbed with their own gadget.\n\nMany studies have looked at the effects of unsafe smartphone use among drivers and pedestrians but few studies have analyzed the toll these devices have on parenting. Dr. Radesky, who is a fellow in developmental behavioral pediatrics at Boston Medical Center, thought these devices might be distracting parents from important face-to-face time with their children. She and her team devised a study that would look at families during a meal, a daily situation when parents and their children typically talk.\n\nDr. Radesky hopes to use the study results to help the American Academy of Pediatrics develop guidelines for parents around smartphone use.\n\n“The conclusion I wouldn’t draw from the study, is that we need to completely remove these devices when we are with our children,” the study’s lead author Dr. Jenny Radesky told ABC News. “But it does raise the issue that we need to create boundaries for these devices when we are with our children.”\n\n[Time and ABC News]', 'We’ve all assumed parents’ smartphone addictions can’t be good for children and now a new study confirms this to be true.\nA study published online today in the journal Pediatrics finds that smart phones are making us bad parents.\nForty of the parents were on their smartphones at some point while dining with their children.\nShe and her team devised a study that would look at families during a meal, a daily situation when parents and their children typically talk.\nDr. Radesky hopes to use the study results to help the American Academy of Pediatrics develop guidelines for parents around smartphone use.']"
4227,http://www.ibtimes.com/cell-phone-addiction-parents-glued-smartphones-have-more-negative-interactions-their-kids-1560588,health,"['For once, it’s parents and not youngsters who are being told to get their noses out of their smartphones. The reason? Thumbing through one’s phone incessantly could damage the parent-child bond.\n\nA new study published in the journal Pediatrics found that adults absorbed in their mobile devices were more likely to harshly scold their children’s behavior.\n\nResearchers from Boston Medical Center observed parents interacting with their children during meals in fast-food restaurants. They noted that one-third of the adults used their phones continuously during the meals, and 73 percent of them checked their devices at least once.\n\nWhen a parent who was glued to the phone was interrupted by a child, the parent was apt to react negatively, according to the study. One mother even kicked her child under the table after the child attempted to get her attention while she tapped away at her smartphone. Another mother ignored her child as he tried to lift her head from looking down at a tablet. Researchers believed the kids may have been acting out as a way to test limits or gain the parent’s attention.\n\n""What stood out was that in a subset of caregivers using the device almost through the entire meal, how negative their interactions could become with the kids,"" Dr. Jenny Radesky, a fellow in developmental and behavioral pediatrics at the center and lead author of the study, told Time. ""[There were] a lot of instances where there was very little interaction, harsh interaction or negative interaction between the adults and children.""\n\nShe added: ""Caregivers who were highly absorbed in their devices seemed to have more negative or less engaged interactions with children.”\n\nBefore we go pointing the finger at all parents who use their smartphones during meals, let’s keep in mind that most of us have trouble putting the mobile devices away. One British survey found that 66 percent of people are afraid to be separated from their cell phones. Another study by Time noted that 84 percent of respondents said they couldn’t go a single day without their cell phones, and 20 percent said they check their phone every 10 minutes. There’s even evidence that more and more people are using smartphones during sex.\n\nStill, researchers say their study of the effects of smartphone addiction on the parent-child dynamic is particularly important because it could have consequences for a child’s development.\n\n""We know from decades of research that face-to-face interactions are important for cognitive, language and emotional development,” Radesky told Health Day. “Before mobile devices existed, mealtime would\'ve been a time where we would\'ve seen those interactions.”\n\nResearchers say additional studies and further discussion about the use of technology around children are needed.', 'For once, it’s parents and not youngsters who are being told to get their noses out of their smartphones.\nA new study published in the journal Pediatrics found that adults absorbed in their mobile devices were more likely to harshly scold their children’s behavior.\nResearchers believed the kids may have been acting out as a way to test limits or gain the parent’s attention.\n""We know from decades of research that face-to-face interactions are important for cognitive, language and emotional development,” Radesky told Health Day.\n“Before mobile devices existed, mealtime would\'ve been a time where we would\'ve seen those interactions.”Researchers say additional studies and further discussion about the use of technology around children are needed.']"
